db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n219217856,Fall From India Place - Samantha Young - Paperback,0,0,2014,384,Penguin Books,beletrie,anglické</p>,,"'Scotland's answer to E.L. James' - Sunday Post When Hannah Nichols last saw Marco D'Alessandro five long years ago, he broke her heart. The bad boy with a hidden sweet side...",214,274,"['Penguin Books, beletrie', '', 'anglické']"
n263582536,Eeny Meeny,0,0,2014,448,Penguin Books,beletrie,anglické</p>,,"Two victims. One bullet. One lives. One dies. A dark, ingenious, rocket- paced serial killer thriller from a major new British talent. A young couple wakes disorientated,...",248,248,"['Penguin Books, beletrie', '', 'anglické']"
n170874398,One Hundred Years of Solitude,0,0,2014,432,Penguin Books,beletrie,anglické</p>,,"One of the world\'s most famous novels, One Hundred Years of Solitude by Gabriel García Márquez , winner of the Nobel Prize for Literature, blends the natural with the...",200,320,"['Penguin Books, beletrie', '', 'anglické']"
n53676219,The Golden Lily - Richelle Mead,0,0,2014,448,Penguin Books,beletrie,anglické</p>,,"It's a risky game protecting vampire secrets, especially when you lie at the heart of the most dangerous of them all. Alchemist Sydney Sage is in hiding at the human boarding...",161,340,"['Penguin Books, beletrie', '', 'anglické']"
n163779498,LOVE IN THE TIME OF CHOLERA,0,0,2014,360,Penguin Books,beletrie,anglické</p>,,"Fifty-one years have passed since Fermina rebuffed Florentino and married Juvenal Urbino instead. Swearing his love to her, he lives for the day when he can court her again....",236,301,"['Penguin Books, beletrie', '', 'anglické']"
n176694292,Wars of the Roses: Stormbird,0,0,2014,420,Penguin Books,beletrie,anglické</p>,,Historical fiction master Conn Iggulden retells the gripping story of the English Civil War in this first instalment of his latest Wars of the Roses series. King Henry V - the...,200,274,"['Penguin Books, beletrie', '', 'anglické']"
n231193910,Captivated by You: A Crossfire Novel: 4/4 Crossfire Book 4: Sylvia Day,0,0,2014,356,Penguin Books,beletrie,anglické</p>,,"Gideon calls me his angel, but he's the miracle in my life. My gorgeous, wounded warrior, so determined to slay my demons while refusing to face his own. The vows we'd...",179,275,"['Penguin Books, beletrie', '', 'anglické']"
n331614757,Dreamwalker,0,0,2014,416,Penguin Books,beletrie,anglické</p>,,"In a small village, miles from the great cities of the Twin Kingdoms, a young boy called Errol tries to find his way in the world. He's an outsider - he looks different from...",182,274,"['Penguin Books, beletrie', '', 'anglické']"
n336300895,First Time We Met - Croft Pippa,0,0,2014,368,Penguin Books,beletrie,anglické</p>,,The First Time We Met is the first novel in the sizzling new Oxford Blue romance series from Pippa Croft. Lauren and Alexander\'s journey continues in The Second Time I Saw You...,190,306,"['Penguin Books, beletrie', '', 'anglické']"
n399575998,The Silk Merchant's Daughter - Dinah Jefferies - Paperback,0,0,2014,400,Penguin Books,beletrie,anglické</p>,,"1952, French Indochina. Since her mother's death, eighteen-year-old half-French, half-Vietnamese Nicole has been living in the shadow of her beautiful older sister, Sylvie....",182,287,"['Penguin Books, beletrie', '', 'anglické']"
n411991707,The Thinking Woman\'s Guide to Real Magic - Emily Croy Barker,0,0,2014,320,Penguin Books,beletrie,anglické</p>,,"The Thinking Woman\'s Guide to Real Magic is a sparkling romantic adventure. When Nora Fischer stumbles, quite literally, into a magical world where everyone is glamorous and...",204,274,"['Penguin Books, beletrie', '', 'anglické']"
n736094282,It Can't Happen Here,0,0,2014,397,Penguin Books,beletrie,anglické</p>,,"It Can t Happen Here is the only one of Sinclair Lewis s later novels to match the power of Main Street, Babbitt, and Arrowsmith. A cautionary tale about the fragility of...",103,302,"['Penguin Books, beletrie', '', 'anglické']"
n545343444,Half a Lifelong Romance - Eileen Chang,0,0,2014,400,Penguin Books,beletrie,anglické</p>,,"Manjing is a young worker in a Shanghai factory, where she meets Shujun, the son of wealthy merchants. Despite family complications, they fall in love and begin to dream of a...",226,235,"['Penguin Books, beletrie', '', 'anglické']"
n169273808,You're the One That I Want - Giovanna Fletcher - Paperback,0,0,2014,400,Penguin Books,beletrie,anglické</p>,,"A new novel from the author of Billy and Me about love and the unbreakable bonds of friendship. Maddy, dressed in white, stands at the back of the church. At the end of the...",182,248,"['Penguin Books, beletrie', '', 'anglické']"
n196663565,The Adventure of Six Napoleons and Other Case... - Arthur Conan Doyle,0,0,2014,368,Penguin Books,beletrie,anglické</p>,,Many readers would claim that The Adventure of the Copper Beeches or The Man with the Twisted Lip was their favourite Sherlock Holmes story - but then that would be doing an...,138,222,"['Penguin Books, beletrie', '', 'anglické']"
n225338949,"The Infatuations - Javier Marías , Margaret Jull Costa - Translator",0,0,2014,352,Penguin Books,beletrie,anglické</p>,,"The Infatuations is a critically acclaimed novel by the great Spanish writer Javier Marias. Every day, Maria Dolz stops for breakfast at the same cafe. And every day she enjoys...",233,301,"['Penguin Books, beletrie', '', 'anglické']"
n164339361,"Dangerous Creatures Kami Garcia, Margaret Stohl",0,0,2014,400,Penguin Books,beletrie,anglické</p>,,Dangerous Creatures is a new series set in the world of the number 1 bestselling Beautiful Creatures series (Now a Major film) by Kami Garcia and Margaret Stohl. Some loves are...,275,275,"['Penguin Books, beletrie', '', 'anglické']"
n176696928,Cinderella Girl,0,0,2014,368,Penguin Books,beletrie,anglické</p>,,"Three-year-old Hanna wakes up to find she has been abandoned. Her family is gone. The house is locked. She is trapped. Meanwhile, a teenage girl has been found murdered aboard...",275,275,"['Penguin Books, beletrie', '', 'anglické']"
n176722098,Nauti Enchantress,0,0,2014,336,Penguin Books,beletrie,anglické</p>,,"When Dawg Mackay made his four half-sisters part of his family, he vowed that he would care for and protect them with everything he had. But what happens now that the girls are...",300,300,"['Penguin Books, beletrie', '', 'anglické']"
