db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n541650315,"Podívej, jak je hezky u zvířátek",75,1,2017,24,,dětské,,,"Velké poznávací leporelo pro nejmenší děti. Leporelo obsahuje dvoustránkové přehledné obrázky z přírody a ze zoologické zahrady plné podnětů, které ukazují, jaká zvířátka žijí...",142,181,"['Pikola, dětské', '', 'české, Pikola']"
n550905357,"Víš, co má v plínce myš? - Guido van Genechten",95,29,2017,32,české,dětské,Guido van Genechten</p>,,"Půvabná kreslená knížka známého belgického spisovatele a ilustrátora Guido van Genechtena, která se brzy stala světovým bestsellerem. S textem básníka Hynka Viléma pobaví...",150,237,"['Barrister & Principal, dětské', '', 'české, Guido van Genechten']"
n560643206,Hledej Krtka - Miler Zdeněk,92,11,2017,12,Pikola,dětské,Zdeněk Miler</p>,,"Dokážete na stránkách knížky najít Krtečka a všechny jeho kamarády? V lese, kolem krtiny i na louce se pořád děje spousta zajímavých věcí. Pečlivě si prohlédněte obrázky a sami...",142,181,"['Pikola, dětské', '', 'české, Zdeněk Miler']"
n522705345,vílí býlí,98,9,2017,112,Portál,dětské,Radomír Socha</p>,,"Když holčička Janinka objeví na půdě babiččiny chaloupky starodávný ilustrovaný herbář, začnou se dít podivné věci. Herbář je totiž kouzelný a ukrývá v sobě neuvěřitelná...",215,302,"['Portál, dětské', '', 'české, Radomír Socha']"
n472889976,Vtipy pro děti,99,14,2017,104,české,dětské,Computer Press,,"Cpress Vtipy pro děti

Kniha plná vtipů, které zaručeně pobaví každého čtenáře.

Smích léčí a každý den našeho života, kdy jsme se nezasmáli je ztracený.

Věděli jste, že při...",103,149,"['Computer Press, dětské', '', 'české, CPress']"
n567663719,Husa Líza - Petr Horáček,92,3,2017,40,Portál,dětské,Petr Horáček</p>,,"Husa Líza by moc chtěla být jiná než ostatní husy. 

 Chtěla by umět klapat zobákem tak silně jako tukan, plavat jako tuleň a skákat tak jako klokan. Ale když se pokusí zařvat...",120,159,"['Portál, dětské', '', 'české, Petr Horáček']"
n560643208,Hledej Krtka na cestách - Miler Zdeněk,90,5,2017,12,Pikola,dětské,Zdeněk Miler</p>,,Krteček se docela sám vydal do světa. Na cestách se setkává se spoustou kamarádů a užije si s nimi hodně legrace. Pečlivě si prohlédněte obrázky a sami uvidíte. Obrázkové...,142,181,"['Pikola, dětské', '', 'české, Zdeněk Miler']"
n535419367,Atlas zvířat celého světa,83,3,2017,96,Pikola,dětské,Zdeněk Šohajek</p>,,"Tato velkoformátová kniha se stane pro čtenáře ve věku 7–11 let průvodcem po světě zvířat, která obývají naši planetu. Typická zvířena jednotlivých světadílů a geografických...",276,353,"['Pikola, dětské', '', 'české, Zdeněk Šohajek']"
n546641393,Louskáček - Leysenová An,100,6,2017,48,Pikola,dětské,An Leysenová</p>,,Klárka s bratrem Fritzem Vánoce zbožňují. Každoročně jim strýček Drosselmeyer nadělí nějaký zvláštní vánoční dárek. Letos dostane Klárka dřevěného vojáčka. Je to louskáček na...,157,201,"['Pikola, dětské', '', 'české, An Leysenová']"
n491226227,Co se děje v přírodě - Anne Suess,97,11,2017,10,Pikola,dětské,Anne Suess</p>,,"Na okraji polí, v lese, u rybníka nebo v noci – v této krásné knize najdeš na každé stránce víc než 30 zvířátek. Kde žije netopýr? Jak vypadá rákosník obecný? Kdo najde žábu?...",126,161,"['Pikola, dětské', '', 'české, Anne Suess']"
n560643205,Veseláha o malém Krtkovi - Miler Zdeněk,60,5,2017,32,Pikola,dětské,Zdeněk Miler</p>,,"Zažijte s Krtečkem spoustu zábavy a poznejte s ním svět. Co dělá Krteček přes den, jaká dobrodružství zažívá v přírodě a jaká na báječných výletech po světě? Pečlivě si...",181,232,"['Pikola, dětské', '', 'české, Zdeněk Miler']"
n541650317,"Podívej, jak je hezky ve městě a na venkově",93,5,2017,24,,dětské,,,"Velké poznávací leporelo pro nejmenší děti. Leporelo obsahuje dvoustránkové přehledné obrázky z města a z venkova plné podnětů, které ukazují, co se děje na ulici, před školou...",142,181,"['Pikola, dětské', '', 'české, Pikola']"
n491226226,Co se děje po celý rok? - Anne Suess,90,16,2017,10,Pikola,dětské,Anne Suess</p>,,"Knížka podporuje pozorovací schopnosti a podněcuje fantazii, rozvíjí jazyk a rozšiřuje slovní zásobu. Situace z každodenního života napomáhají k lepší orientaci ve světě, který...",126,161,"['Pikola, dětské', '', 'české, Anne Suess']"
n458730470,První čtení s počítáním,100,1,2017,64,Portál,dětské,Iva Nováková</p>,,"Autorský pracovní sešit je tvořený tematickými dvoustránkami, na kterých si dítě procvičí jednak čtení s porozuměním (krátké vyprávění s následným jednoduchým úkolem, jehož...",127,159,"['Portál, dětské', '', 'české, Iva Nováková']"
n503026809,Co mají na práci myšky a myšáci - Robin Král,98,4,2017,96,Pikola,dětské,Robin Král</p>,,"Do rukou se vám dostala interaktivní knížka určená především předškolním dětem k rozvíjení jejich řečových schopností. Na velkých obrázcích si můžou hledat, co myšky a myšáci a...",157,201,"['Pikola, dětské', '', 'české, Robin Král']"
n547897118,"Ztracený princ Margarín - Twain Mark, Stead Philip",0,0,2017,152,Pikola,dětské,Philip Stead</p>,,"Jednou večer, bylo to ve vzdálených 80. letech 19. století, se zrodil pohádkový příběh, který na své objevení čekal více než celé století.. Tehdy, v jednom pařížském hotelu, si...",209,302,"['Pikola, dětské', '', 'české, Mark Twain, Philip Stead']"
