db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n37291225,Šmoulí zima - Peyo,86,3,2011,48,,dětské,,,"Šmoulí zima - hrací sešit kniha od autora Šmoulové. Titul je sestavený ze čtyř šmoulích příběhů, které se odehrávají v zimě a kolem Vánoc a je doplněný tuctem stran her,...",54,133,"['Albatros, dětské', '', 'české, Peyo']"
n36297956,Vánoce,99,8,2011,120,Albatros,dětské,Josef Krček</p>,,"Vánoční knížka s podnázvem Putování do Betléma zachycuje slovem i obrazem atmosféru od doby adventní do Tří králů – čas příprav na V ánoce, čas vánoční i povánoční. Předkládá...",243,349,"['Albatros, dětské', '', 'české, Josef Krček']"
n29653404,Karkulín je nejlepší,95,5,2011,120,Albatros,dětské,Astrid Lindgrenová</p>,,"Karkulín je nejlepší kniha od autora Astrid Lindgrenová, Helena Zmatlíková. V obyčejné ulici ve Stockholmu, v obyčejném domě bydlí obyčejná rodina Svantessonových – tatínek,...",152,219,"['Albatros, dětské', '', 'české, Astrid Lindgrenová']"
n25982909,Šmoulí polévka,83,3,2011,64,,dětské,,,"Vítejte opět u šmoulů!
Daleko, daleko odsud, v houbové vesničce, žijí šmoulové.
Tentokrát k nim přišel Tlustožrout. Obrovský obr, který sní, na co přijde, a stále má obrovský...",54,133,"['Albatros, dětské', '', 'české, Peyo']"
n24713404,Malý Mikuláš,96,5,2011,136,Albatros,dětské,Jean-Jacques Se</p>,,"Malý Mikuláš se loučí!
Dosud nepublikované příběhy s novými akvarely Jeana-Jacquese Sempého vycházejí v dárkové podobě.
Nové příběhy dnešní školáky zaujmou stejně jako generaci...",159,199,"['Albatros, dětské', '', 'české, René Goscinny, Jean-Jacques Se']"
n409679919,Šmoulové na plovárně - Peyo,0,0,2011,48,,dětské,,,"Šmoulové se rozhodnou, že už je nebaví stále pracovat a zvelebovat svou vesničku. Nutně si potřebují odpočinout a tak se vydají k jezeru do hor, kde si postaví malé lázně....",70,154,"['Albatros, dětské', '', 'české, Peyo']"
n22015632,"Šmoulové: Šmoulí olympiáda - Thierry Culliford, Alain Jost",85,2,2011,64,,dětské,,,"Daleko, daleko odsud, v houbové vesničce, žijí šmoulové. Tito modří skřítkové nosí bílé kalhotky a čepičky. Jsou to malí špunti, kteří mezi sebou mluví řečí, jíž nikdo jiný...",54,149,"['Albatros, dětské', '', 'české, Peyo']"
n22043916,Matylda - Lamková Hana,76,3,2011,88,Albatros,dětské,Hana Lamková</p>,,"Příběhy moudré kachny, které znáte z večerníčků! Kachna Matylda všechno ví, všechno zná, všude byla. Je to korpulentní dáma se slamáčkem, která žije v malém domku na venkovském...",68,175,"['Albatros, dětské', '', 'české, Hana Lamková']"
n25982816,O pasáčkovi a zámku na zlatých řetězech,0,0,2011,160,Albatros,dětské,Jana Stankovian</p>,,"O pasáčkovi a zámku na zlatých řetězech kniha od autora Jan Vladislav, Jana Stankovianska. Tato pohádková knížka není ledajaká – jejími hrdiny jsou výhradně páni kluci. A to...",55,69,"['Albatros, dětské', '', 'české, Jan Vladislav, Jana Stankovian']"
n20201582,Krtkův kreslený rok - Zdeněk Miler,85,2,2011,64,Albatros,dětské,Zdeněk Miler</p>,,"Albatros Krtkův kreslený rok

Zábavná knížka ve které formou hrou budete poznávat s Krtečkem roční období a jednotlivé měsíce.

Další hrací knížka s oblíbenou postavičkou...",99,179,"['Albatros, dětské', '', 'české, Zdeněk Miler']"
n21757484,Šmouloplán a čtyři další příběhy,81,4,2011,48,,dětské,,,Albatros pokračuje ve vydávání úspěšné řady komiksů o Šmoulech. V novém příběhu si Šmoulové postaví letadlo a zažijí s ním spoustu napínavých příhod. Jejich odvěký nepřítel...,110,154,"['Albatros, dětské', '', 'české, Peyo']"
n32879575,Zpívají psíci při měsíci,0,0,2011,48,Albatros,dětské,Václav Čtvrtek,,"Ohař, jezevčík, ovčák, pudl, chrt, špiclík, foxteriér, buldok, vlčák, oříšek, bernardýn – to je psů! A každý má svou písničku! Když měsíc nesvítí, psi spí, či přecházejí a...",149,199,"['Albatros, dětské', '', 'české, Jiří Válek, Václav Čtvrtek, Ol']"
n44536621,Blbnutí s Oskarem,95,1,2011,136,Albatros,dětské,Ivona Březinová</p>,,"Čas uběhl a tři kamarádky – černovláska Fany, zrzka Nikol a blondýnka Simča – už jsou v maturitním ročníku.



 Je únor a všichni ve škole očekávají předmaturitní nápor. Jenže...",136,199,"['Albatros, dětské', '', 'české, Ivona Březinová']"
n30153963,Pojď si hrát s koťaty,82,3,2011,88,Albatros,dětské,Ljuba Štíplová</p>,,"Pojď si hrát s koťaty kniha od autora Ljuba Štíplová. Byla jednou koťata – Macourek, Canfourek a Pacička – provázejí knížkou podle oblíbeného večerníčku. V knížce najdou děti...",138,199,"['Albatros, dětské', '', 'české, Ljuba Štíplová']"
n29602556,Pohádky z pařezové chaloupky Křemílka a Vochomůrky,98,22,2011,136,Albatros,dětské,Václav Čtvrtek</p>,,"Pohádky z pařezové chaloupky kniha od autora Václav Čtvrtek. Kdo by neznal Křemílka a Vochomůrku, dva mužíčky z pařezové chaloupky na pasece. Jeden je spíš hubený, druhý spíš...",189,249,"['Albatros, dětské', '', 'české, Václav Čtvrtek']"
n37065411,Nezbedníci,95,24,2011,72,Albatros,dětské,Martina Drijverová</p>,,"Albatros Nezbedníci

Malí nezbedníčci dokáží mnohdy pěkně potrápit. Každý dává přednost jiné zábavě a jinému zlobení. Některý je rád ve výškách, jiný všude kreslí nebo raději...",122,179,"['Albatros, dětské', '', 'české, Martina Drijverová']"
n33194146,"Včelí medvídci od jara do zimy - Jiří Kahoun, Ivo Houf",96,25,2011,108,Albatros,dětské,Ivo Houf</p>,,"Pohádky pro děti - Jiří Kahoun

Veselé příběhy včelích kamarádů Brumdy a Čmeldy a jejich kamarádů doplněné písničkami Zdeňka Svěráka. Rozpustilá knížka, která volně navazuje na...",166,239,"['Albatros, dětské', '', 'české, Ivo Houf']"
n24713397,Zvířata a jejich mláďata,95,5,2011,16,Albatros,dětské,Doris Rübelová</p>,,"Velká obrazová kniha pro ty nemenší!
Víte, která zvířata se klubou z vajíčka nebo co všechno se musí naučit sloní mládě? Jak se dostane malý klokan do vaku své matky a která...",187,256,"['Albatros, dětské', '', 'české, Doris Rübelová']"
n31466571,Mach a Šebestová ve škole,95,14,2011,152,Albatros,dětské,Miloš Macourek</p>,,"Mach a Šebestová ve škole Miloš Macourek

Žáci 3. B Mach a Šebestová jsou nerozlučnými kamarády jak ve škole, tak ve svém volném čase.

S jejich kouzelným sluchátkem zvou děti...",173,249,"['Albatros, dětské', '', 'české, Miloš Macourek']"
n30153967,Rošťák Oliver,100,1,2011,96,Albatros,dětské,Petra Braunová</p>,,"Šestiletý Oliver je kluk jako buk. Přesto se mu stává, že ho lidé oslovují jako holčičku. Jak je to možné? Všechno mají na svědomí krásné blonďaté kučery spadající mu až na...",124,179,"['Albatros, dětské', '', 'české, Petra Braunová']"
n44536646,Bubáček,89,8,2011,64,Albatros,dětské,Daniela Krolupperová</p>,,"Bubáček kniha od autora Daniela Krolupperová, Lucie Dvořáková. Lukáš má rád pohádky o strašidlech. Ale všechny už mu maminka před spaním vyprávěla. Co teď? 
Musí vymyslet...",135,169,"['Albatros, dětské', '', 'české, Daniela Krolupperová']"
n33459300,"Obrázky z československých dějin - Jaroslav Veis, Jiří Černý",95,19,2011,128,Albatros,dětské,Černý Jiří</p>,,"Knížka obrázkových seriálů z naší historie volně navazuje na velmi oblíbené Obrázky z českých dějin a pověstí.
Hravou, ale výstižnou formou přibližuje čtenářům novější dějiny...",159,229,"['Albatros, dětské', '', 'české, Černý Jiří']"
n24983197,Od jara do jara,97,5,2011,120,Albatros,dětské,František Hrubín</p>,,"Od jara do jara kniha od autora František Hrubín, Matěj Forman. Výbor k 100. výročí narození (1910) a 40. výročí úmrtí (1971) básníka z nejmilejších vydává jako poděkování...",243,349,"['Albatros, dětské', '', 'české, František Hrubín']"
n20201581,Fimfárum do třetice všeho dobrého - Jan Werich,90,3,2011,80,Albatros,dětské,Jan Werich</p>,,"V únoru 2011 očekáváme premiéru filmu Fimfárum – Do třetice všeho dobrého; obsahuje pohádky Jana Wericha: Rozum a Štěstí, Jak na Šumavě obři vyhynuli a O kloboučku s pérkem...",102,257,"['Albatros, dětské', '', 'české, Jan Werich']"
n26526419,Čarodějka Winnie,98,5,2011,26,Albatros,dětské,Paul Korky</p>,,"Čarodějka Winnie žije v černém domě. Má černá křesla a černé schody, černé podlahy a černé dveře. Potíž je v tom, že její kocour Wilbur je taky černý. Winnie bude potřebovat...",66,69,"['Albatros, dětské', '', 'české, Valerie Thomasová, Paul Korky']"
n20201600,Zvířátka - Josef Lada,95,19,2011,12,Albatros,dětské,Josef Lada</p>,,"Albatros Zvířátka

Rozkládací leporelo s obrázky zvířátek od Josefa Lady pro nejmenší. Která zvířátka jsou domácí a která žijí na venkově?

Malé rozkládací leporelo pro...",46,170,"['Albatros, dětské', '', 'české, Josef Lada']"
n29241025,Já chci taky do školy,88,6,2011,36,Albatros,dětské,Astrid Lindgrenová</p>,,"Já chci taky sourozence, říká Petr rodičům a těší se, že si s ním užije spoustu her a radovánek. Ale ouha! Do rodiny sice přibude sestřička Lena, ovšem se stále křičícím...",121,169,"['Albatros, dětské', '', 'české, Astrid Lindgrenová']"
n25140722,"Baba Jaga, kostlivá noha",95,4,2011,160,Albatros,dětské,Alena Ježková</p>,,"Alena Ježková, autorka řady úspěšných knih pro děti, se tentokrát rozhodla nově převyprávět nejznámější ruské zkazky. Starší si oživí příběhy, mladí se s nimi seznámí a zjistí...",97,309,"['Albatros, dětské', '', 'české, Alena Ježková']"
n22196140,Vařila myška kašičku,93,32,2011,12,Albatros,dětské,Helena Zmatlíková</p>,,"Albatros Vařila Myška kašičku

Na dvanácti stránkách leporela naleznete tři známá lidová říkadla doprovázená známými ilustracemi Heleny Zmatlíkové.

- Vařila myška kašičku

-...",51,69,"['Albatros, dětské', '', 'české, Helena Zmatlíková']"
n32879572,Anička na horách,94,14,2011,120,Albatros,dětské,Ivana Peroutková</p>,,"Albatros Anička na horách

Další příběhy malé Aničky, které tentokrát tráví prázdniny na horách se svými kamarádkami. Příjezd neoblíbené spolužačky naruší klidné dny a nezbývá...",129,189,"['Albatros, dětské', '', 'české, Ivana Peroutková']"
n37291225,Šmoulí zima - Peyo,86,3,2011,48,,dětské,,,"Šmoulí zima - hrací sešit kniha od autora Šmoulové. Titul je sestavený ze čtyř šmoulích příběhů, které se odehrávají v zimě a kolem Vánoc a je doplněný tuctem stran her,...",54,133,"['Albatros, dětské', '', 'české, Peyo']"
n36297956,Vánoce,99,8,2011,120,Albatros,dětské,Josef Krček</p>,,"Vánoční knížka s podnázvem Putování do Betléma zachycuje slovem i obrazem atmosféru od doby adventní do Tří králů – čas příprav na V ánoce, čas vánoční i povánoční. Předkládá...",243,349,"['Albatros, dětské', '', 'české, Josef Krček']"
n29653404,Karkulín je nejlepší,95,5,2011,120,Albatros,dětské,Astrid Lindgrenová</p>,,"Karkulín je nejlepší kniha od autora Astrid Lindgrenová, Helena Zmatlíková. V obyčejné ulici ve Stockholmu, v obyčejném domě bydlí obyčejná rodina Svantessonových – tatínek,...",152,219,"['Albatros, dětské', '', 'české, Astrid Lindgrenová']"
n25982909,Šmoulí polévka,83,3,2011,64,,dětské,,,"Vítejte opět u šmoulů!
Daleko, daleko odsud, v houbové vesničce, žijí šmoulové.
Tentokrát k nim přišel Tlustožrout. Obrovský obr, který sní, na co přijde, a stále má obrovský...",54,133,"['Albatros, dětské', '', 'české, Peyo']"
n24713404,Malý Mikuláš,96,5,2011,136,Albatros,dětské,Jean-Jacques Se</p>,,"Malý Mikuláš se loučí!
Dosud nepublikované příběhy s novými akvarely Jeana-Jacquese Sempého vycházejí v dárkové podobě.
Nové příběhy dnešní školáky zaujmou stejně jako generaci...",159,199,"['Albatros, dětské', '', 'české, René Goscinny, Jean-Jacques Se']"
n409679919,Šmoulové na plovárně - Peyo,0,0,2011,48,,dětské,,,"Šmoulové se rozhodnou, že už je nebaví stále pracovat a zvelebovat svou vesničku. Nutně si potřebují odpočinout a tak se vydají k jezeru do hor, kde si postaví malé lázně....",70,154,"['Albatros, dětské', '', 'české, Peyo']"
n22015632,"Šmoulové: Šmoulí olympiáda - Thierry Culliford, Alain Jost",85,2,2011,64,,dětské,,,"Daleko, daleko odsud, v houbové vesničce, žijí šmoulové. Tito modří skřítkové nosí bílé kalhotky a čepičky. Jsou to malí špunti, kteří mezi sebou mluví řečí, jíž nikdo jiný...",54,149,"['Albatros, dětské', '', 'české, Peyo']"
n22043916,Matylda - Lamková Hana,76,3,2011,88,Albatros,dětské,Hana Lamková</p>,,"Příběhy moudré kachny, které znáte z večerníčků! Kachna Matylda všechno ví, všechno zná, všude byla. Je to korpulentní dáma se slamáčkem, která žije v malém domku na venkovském...",68,175,"['Albatros, dětské', '', 'české, Hana Lamková']"
n25982816,O pasáčkovi a zámku na zlatých řetězech,0,0,2011,160,Albatros,dětské,Jana Stankovian</p>,,"O pasáčkovi a zámku na zlatých řetězech kniha od autora Jan Vladislav, Jana Stankovianska. Tato pohádková knížka není ledajaká – jejími hrdiny jsou výhradně páni kluci. A to...",55,69,"['Albatros, dětské', '', 'české, Jan Vladislav, Jana Stankovian']"
n20201582,Krtkův kreslený rok - Zdeněk Miler,85,2,2011,64,Albatros,dětské,Zdeněk Miler</p>,,"Albatros Krtkův kreslený rok

Zábavná knížka ve které formou hrou budete poznávat s Krtečkem roční období a jednotlivé měsíce.

Další hrací knížka s oblíbenou postavičkou...",99,179,"['Albatros, dětské', '', 'české, Zdeněk Miler']"
n21757484,Šmouloplán a čtyři další příběhy,81,4,2011,48,,dětské,,,Albatros pokračuje ve vydávání úspěšné řady komiksů o Šmoulech. V novém příběhu si Šmoulové postaví letadlo a zažijí s ním spoustu napínavých příhod. Jejich odvěký nepřítel...,110,154,"['Albatros, dětské', '', 'české, Peyo']"
n32879575,Zpívají psíci při měsíci,0,0,2011,48,Albatros,dětské,Václav Čtvrtek,,"Ohař, jezevčík, ovčák, pudl, chrt, špiclík, foxteriér, buldok, vlčák, oříšek, bernardýn – to je psů! A každý má svou písničku! Když měsíc nesvítí, psi spí, či přecházejí a...",149,199,"['Albatros, dětské', '', 'české, Jiří Válek, Václav Čtvrtek, Ol']"
n44536621,Blbnutí s Oskarem,95,1,2011,136,Albatros,dětské,Ivona Březinová</p>,,"Čas uběhl a tři kamarádky – černovláska Fany, zrzka Nikol a blondýnka Simča – už jsou v maturitním ročníku.



 Je únor a všichni ve škole očekávají předmaturitní nápor. Jenže...",136,199,"['Albatros, dětské', '', 'české, Ivona Březinová']"
n30153963,Pojď si hrát s koťaty,82,3,2011,88,Albatros,dětské,Ljuba Štíplová</p>,,"Pojď si hrát s koťaty kniha od autora Ljuba Štíplová. Byla jednou koťata – Macourek, Canfourek a Pacička – provázejí knížkou podle oblíbeného večerníčku. V knížce najdou děti...",138,199,"['Albatros, dětské', '', 'české, Ljuba Štíplová']"
