db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n596406805,Klub záhad - Démon ticha - Brezina Thomas,0,0,2018,128,Fragment,dětské,české</p>,,"Reedice oblíbené série s novou obálkou. 

Staň se členem Klubu záhad! Vezmi superlupu a pusť se do pátrání. Ve školní zahradě panuje ticho jako v hrobě. Utichl zpěv ptáků i...",136,180,"['Fragment, dětské', '', 'české']"
n652765215,Klub Tygrů - Tajemná přilba - Brezina Thomas,0,0,2018,120,Fragment,dětské,české</p>,,"Během prázdninového výletu do přírody se kamarádům z Klubu Tygrů stane zvláštní věc. Z čistého nebe jim spadne k nohám stará rytířská přilba. Ještě divnější je, že na ní objeví...",124,179,"['Fragment, dětské', '', 'české']"
n672974148,Tajemní zachránci - Nebeský jednorožec - Paula Harrisonová,100,1,2018,120,Fragment,dětské,české</p>,,Stala se hrozná věc! Zlý sir Fitzroy ukradl ze stáda malého jednorožce jménem Jetýlek. Sofie a její kamarádka Mája ani na chvilku neváhají. V převleku a pod rouškou noci mu...,110,143,"['Fragment, dětské', '', 'české']"
n648305174,Deník pro kámošky - nemá autora,87,1,2018,80,Fragment,dětské,české</p>,,"Tenhle dokonalý deníček musíš mít! Najdeš v něm stránky plné kvízů a testíků a také spoustu místa na zaznamenání svých zážitků, snů a přání. Vyplň ho sama nebo se svojí...",208,284,"['Fragment, dětské', '', 'české']"
n588863212,Ema a její kouzelná zoo 2 - Popletený tučňák - Cobb Amelia,93,2,2018,120,Fragment,dětské,české</p>,,"Emin strýček Horác cestuje po celém světě a zachraňuje zvířátka, která ztratila domov. Tentokrát přiveze ze své výpravy malého tučňáka. Je moc roztomilý, ale vypadá to, že je...",109,159,"['Fragment, dětské', '', 'české']"
n647926400,Ema a její kouzelná zoo - Rozpustilá panda - Cobb Amelia,100,1,2018,112,Fragment,dětské,české</p>,,Třetí díl kouzelné série. Emin strýček Horác přiveze ze své záchranné výpravy hned dvojitý úlovek – roztomilá pandí dvojčata. Jedno z nich však neustále škádlí a zlobí svoji...,109,159,"['Fragment, dětské', '', 'české']"
n588863189,Klub Tygrů 32 - Světla v močálu čarodějnic - Brezina Thomas,100,3,2018,128,Fragment,dětské,české</p>,,"Pozvání na vyhlídkový let nad mořem se neodmítá. Klub Tygrů si ho také náležitě užil, ale vše se změní na zpáteční cestě ve chvíli, kdy malé letadlo s Biggi, Lukem a Patrikem...",122,179,"['Fragment, dětské', '', 'české']"
n670041409,Jit řenka - Zuzana Štelbaská,0,0,2018,76,Fragment,dětské,české</p>,,"Jitřenčina zahrádka je pro ni a pro její kamarády kočičku Lízu a pejska Titiho to nejkrásnější místo na světě. Celé dny si zde hrají, objevují všechna zákoutí a poznávají její...",213,299,"['Fragment, dětské', '', 'české']"
n585333072,Vyplašený jezevec - Příběhy se šťastným koncem - Hawkins Sarah,99,10,2018,128,Fragment,dětské,české</p>,,"Příběh se šťastným koncem, který se skutečně stal! Lewis s tatínkem najdou u silnice ležet zraněné mládě jezevce. Věří, že mu přivolaní zvířecí záchranáři dokážou pomoci, jenže...",93,149,"['Fragment, dětské', '', 'české']"
n670041408,Fil ípek - Zuzana Štelbaská,100,1,2018,80,Fragment,dětské,české</p>,,"Je po dešti a lesík kolem jezera, kam chodí Filípek s tatínkem na ryby, je krásný a voňavý. Filípka ale rybaření nebaví. Raději si v lese hraje s kamarády skřítky, obdivuje...",204,299,"['Fragment, dětské', '', 'české']"
n627657695,Sestav si draka,100,1,2018,32,Fragment,dětské,české</p>,,"Dokonalý dárek pro všechny milovníky draků. Pohyblivý model, který mává křídly. Sestav si působivý 3D model draka, natáhni motorek a dívej se, jak ožívá. Bohatě ilustrovaný...",348,475,"['Fragment, dětské', '', 'české']"
n664347317,Na ší republice je 100 let 1918-2018 - Martínek Jiří,93,3,2018,108,Fragment,dětské,české</p>,,"V roce 2018 oslavíme sto let od založení naší republiky. Za tu dobu ušla velmi dlouhou cestu, na které ji provázely vzestupy i pády, prohry i vítězství. Všechny tyto události a...",159,229,"['Fragment, dětské', '', 'české']"
n673239645,"Jógátky: Cesta na horu srdce - Barbora Hu, Nanako Ishida ilustrácie",94,2,2018,128,Fragment,dětské,české</p>,,"Pohádky inspirované indickým učením o devíti emocích. Pro rodiče a děti, které zajímá jejich vnitřní svět. Od útlého dětství jsme zaplavováni nespočtem informací o světě kolem...",170,249,"['Fragment, dětské', '', 'české']"
n621269190,"Holky, neděste se puberty - nemá autora",100,4,2018,64,Fragment,dětské,české</p>,,"Není trapný číst knížku o pubertě. Trapný je o pubertě nic nevědět! Všechno, co potřebuješ znát - vtipně a s nadhledem.

Vlasy by sis mohla mýt třikrát denně, na obličeji se ti...",122,179,"['Fragment, dětské', '', 'české']"
n668455080,Robinson Crusoe – pro děti - Jana Eislerová,0,0,2018,56,Fragment,dětské,české</p>,,"Jsem Robinson Crusoe, námořník, který ztroskotal na pustém ostrově.
Stal se ze mě osamělý trosečník, čekající na záchranu.
Než připluje loď, která mě vysvobodí, povím ti o...",149,207,"['Fragment, dětské', '', 'české']"
n616019303,"Pohádky před spaním na tři, pět a osm minut",0,0,2018,144,Fragment,dětské,české</p>,,"Pohádky před spaním na 3 - 5 - 8 minut

Krátká pohádka je moc milá pohádka a určitě lepší než žádná.

Pohádkové příběhy plné nadpřirozených bytostí, jako jsou kouzelnící,...",173,249,"['Fragment, dětské', '', 'české']"
n670041387,Gulliverovy cesty – pro děti - Jana Eislerová,100,1,2018,48,Fragment,dětské,české</p>,,"Jmenuji se Lemuel Gulliver. 
Říkají o mně, že jsem odvážný cestovatel...
Zavedu tě do nevídaných krajů.
Třeba do země Liliputu, kde žijí lidé malí jako prst, nebo do...",164,207,"['Fragment, dětské', '', 'české']"
n668455103,Dobrodru žství Toma Sawyera – pro děti - Jana Eislerová,0,0,2018,56,Fragment,dětské,české</p>,,"Jmenuji se Tom Sawyer a bydlím u své tety v malém městečku na řece Mississippi.
Přiznám se, že nerad chodím do školy a vyhýbám se práci. Nejradši bych trávil veškerý čas se...",162,229,"['Fragment, dětské', '', 'české']"
n665646464,Babička - Prouza Petr,100,1,2018,48,Fragment,dětské,české</p>,,"Prostou, avšak moudrou babičku Boženy Němcové zná téměř každý. Její příběh je převyprávěn tak, aby si jej mohli přečíst i malí čtenáři.

Česká klasika s krásnými...",164,229,"['Fragment, dětské', '', 'české']"
n645002096,Co se děje v Podpostelí - Dolejší Ondřej,93,6,2018,80,Fragment,dětské,české</p>,,"Už vás někdy napadlo, co se děje v tajemném světě pod vaší postelí, když zhasnete lampičku a pokoj se zahalí do tmy? Bydlí tam skřítci, nebo tam jen tichounce leží zapomenuté...",170,249,"['Fragment, dětské', '', 'české']"
n584420840,Zvířátka z Kouzelného lesa - Veverka Viki - Small Lily,100,5,2018,120,Fragment,dětské,české</p>,,"Šestý příběh z čarovného lesa, o který se starají roztomilá zvířátka a vzduchem voní kouzla. Doporučujeme jako první čtení pro nejmenší čtenáře! 

V Kouzelném lese se bude...",103,149,"['Fragment, dětské', '', 'české']"
n616449066,Včelka Meduška - Pohádky z včelího úlu - Zdeňka Šiborová,100,3,2018,88,Fragment,dětské,české</p>,,"Meduška je včelka průzkumnice. Od jara do podzimu poletuje po rozkvetlé louce a hledá pro ostatní včely květy s tím nejlepším pylem. I když má práce nad hlavu, vždycky si najde...",119,215,"['Fragment, dětské', '', 'české']"
n652765184,Tvořivá dílna - Schneiderová Libuše,100,2,2018,128,Fragment,dětské,české</p>,,Celoroční inspirace pro kluky a holky. Máte tvořivého ducha a hledáte výtvarnou inspiraci na celý rok? Pak máte v ruce ten správný titul! Autorka s bohatými zkušenostmi s...,187,269,"['Fragment, dětské', '', 'české']"
n670041334,Strašidelná knihovna – Duch přichází v pět,100,1,2018,128,Fragment,dětské,české</p>,,"Kaz není obyčejný kluk, je to duch. Klárka zas není obyčejná holka – dokáže totiž vidět duchy. Jejich detektivní kancelář je proto jako stvořená pro řešení zapeklitých záhad!...",110,142,"['Fragment, dětské', '', 'české']"
n668455062,Co se skrývá pod zemí - Guillainová Charlotte,100,2,2018,24,Fragment,dětské,české</p>,,"Úžasně ilustrovaná rozkládací kniha odhalí, co všechno se skrývá pod zemí. Ať kráčíme po rušné ulici, nebo se procházíme lesem, je stále co pozorovat. Napadlo vás ale někdy...",278,399,"['Fragment, dětské', '', 'české']"
n668455124,Panovn íci českých zemí – pro děti - Martin Pitro,0,0,2018,56,Fragment,dětské,české</p>,,"Vydejte se do minulosti a poznejte nejvýznamnější panovníky naší země, o kterých se učí ve škole.
Dozvíte se například:
- jakou přezdívku měl v Čechách Zikmund
- že Rudolf II....",164,229,"['Fragment, dětské', '', 'české']"
n648305172,Knížka pro zvídavé děti - Stanislava Jarolímková,0,0,2018,144,Fragment,dětské,české</p>,,"Vydejte se s námi na výlet do minulých staletí.

Vydejte se s námi na výlet do minulých staletí. Budeme si povídat o tom, na co při vyučování nezbývá čas a na co v učebnicích...",183,269,"['Fragment, dětské', '', 'české']"
n673238247,KLUB ZÁHAD – Loď duchů - Thomas Conrad Brezina,100,2,2018,120,Fragment,dětské,české</p>,,"Reedice oblíbené série s novou obálkou.Staň se členem Klubu záhad! Vypráví se, že ve výroční den potopení Titaniku se na místě neštěstí objevuje loď duchů. Jupiter, Vicky a...",136,199,"['Fragment, dětské', '', 'české']"
n665646465,Jak souhvězdí dostala svá jména - Eislerová Jana,100,2,2018,56,Fragment,dětské,české</p>,,"Krása noční oblohy fascinovala lidstvo od nepaměti. Mocné bohy, statečné hrdiny a bájná zvířata, o kterých si lidé mezi sebou vyprávěli, proto přenesli i na nebe a pojmenovali...",162,229,"['Fragment, dětské', '', 'české']"
n670041390,Proč se říká… ? Ječí jako Siréna… a další známá úsloví - Josef Pospíchal,100,1,2018,64,Fragment,dětské,české</p>,,"Možná vás už někdo počastoval slovy: „neječ jako Siréna“. Odkud se ale toto přirovnání vzalo? Srozumitelnou odpověď najdete v této knize. Vybrali jsme známá úsloví, ve kterých...",142,199,"['Fragment, dětské', '', 'české']"
n596406805,Klub záhad - Démon ticha - Brezina Thomas,0,0,2018,128,Fragment,dětské,české</p>,,"Reedice oblíbené série s novou obálkou. 

Staň se členem Klubu záhad! Vezmi superlupu a pusť se do pátrání. Ve školní zahradě panuje ticho jako v hrobě. Utichl zpěv ptáků i...",136,180,"['Fragment, dětské', '', 'české']"
n672974148,Tajemní zachránci - Nebeský jednorožec - Paula Harrisonová,100,1,2018,120,Fragment,dětské,české</p>,,Stala se hrozná věc! Zlý sir Fitzroy ukradl ze stáda malého jednorožce jménem Jetýlek. Sofie a její kamarádka Mája ani na chvilku neváhají. V převleku a pod rouškou noci mu...,110,143,"['Fragment, dětské', '', 'české']"
n652765215,Klub Tygrů - Tajemná přilba - Brezina Thomas,0,0,2018,120,Fragment,dětské,české</p>,,"Během prázdninového výletu do přírody se kamarádům z Klubu Tygrů stane zvláštní věc. Z čistého nebe jim spadne k nohám stará rytířská přilba. Ještě divnější je, že na ní objeví...",124,179,"['Fragment, dětské', '', 'české']"
n648305174,Deník pro kámošky - nemá autora,87,1,2018,80,Fragment,dětské,české</p>,,"Tenhle dokonalý deníček musíš mít! Najdeš v něm stránky plné kvízů a testíků a také spoustu místa na zaznamenání svých zážitků, snů a přání. Vyplň ho sama nebo se svojí...",208,284,"['Fragment, dětské', '', 'české']"
n588863212,Ema a její kouzelná zoo 2 - Popletený tučňák - Cobb Amelia,93,2,2018,120,Fragment,dětské,české</p>,,"Emin strýček Horác cestuje po celém světě a zachraňuje zvířátka, která ztratila domov. Tentokrát přiveze ze své výpravy malého tučňáka. Je moc roztomilý, ale vypadá to, že je...",109,159,"['Fragment, dětské', '', 'české']"
n647926400,Ema a její kouzelná zoo - Rozpustilá panda - Cobb Amelia,100,1,2018,112,Fragment,dětské,české</p>,,Třetí díl kouzelné série. Emin strýček Horác přiveze ze své záchranné výpravy hned dvojitý úlovek – roztomilá pandí dvojčata. Jedno z nich však neustále škádlí a zlobí svoji...,109,159,"['Fragment, dětské', '', 'české']"
n588863189,Klub Tygrů 32 - Světla v močálu čarodějnic - Brezina Thomas,100,3,2018,128,Fragment,dětské,české</p>,,"Pozvání na vyhlídkový let nad mořem se neodmítá. Klub Tygrů si ho také náležitě užil, ale vše se změní na zpáteční cestě ve chvíli, kdy malé letadlo s Biggi, Lukem a Patrikem...",122,179,"['Fragment, dětské', '', 'české']"
n670041409,Jit řenka - Zuzana Štelbaská,0,0,2018,76,Fragment,dětské,české</p>,,"Jitřenčina zahrádka je pro ni a pro její kamarády kočičku Lízu a pejska Titiho to nejkrásnější místo na světě. Celé dny si zde hrají, objevují všechna zákoutí a poznávají její...",213,299,"['Fragment, dětské', '', 'české']"
n585333072,Vyplašený jezevec - Příběhy se šťastným koncem - Hawkins Sarah,99,10,2018,128,Fragment,dětské,české</p>,,"Příběh se šťastným koncem, který se skutečně stal! Lewis s tatínkem najdou u silnice ležet zraněné mládě jezevce. Věří, že mu přivolaní zvířecí záchranáři dokážou pomoci, jenže...",93,149,"['Fragment, dětské', '', 'české']"
n670041408,Fil ípek - Zuzana Štelbaská,100,1,2018,80,Fragment,dětské,české</p>,,"Je po dešti a lesík kolem jezera, kam chodí Filípek s tatínkem na ryby, je krásný a voňavý. Filípka ale rybaření nebaví. Raději si v lese hraje s kamarády skřítky, obdivuje...",204,299,"['Fragment, dětské', '', 'české']"
n627657695,Sestav si draka,100,1,2018,32,Fragment,dětské,české</p>,,"Dokonalý dárek pro všechny milovníky draků. Pohyblivý model, který mává křídly. Sestav si působivý 3D model draka, natáhni motorek a dívej se, jak ožívá. Bohatě ilustrovaný...",348,475,"['Fragment, dětské', '', 'české']"
n664347317,Na ší republice je 100 let 1918-2018 - Martínek Jiří,93,3,2018,108,Fragment,dětské,české</p>,,"V roce 2018 oslavíme sto let od založení naší republiky. Za tu dobu ušla velmi dlouhou cestu, na které ji provázely vzestupy i pády, prohry i vítězství. Všechny tyto události a...",159,229,"['Fragment, dětské', '', 'české']"
n673239645,"Jógátky: Cesta na horu srdce - Barbora Hu, Nanako Ishida ilustrácie",94,2,2018,128,Fragment,dětské,české</p>,,"Pohádky inspirované indickým učením o devíti emocích. Pro rodiče a děti, které zajímá jejich vnitřní svět. Od útlého dětství jsme zaplavováni nespočtem informací o světě kolem...",170,249,"['Fragment, dětské', '', 'české']"
n621269190,"Holky, neděste se puberty - nemá autora",100,4,2018,64,Fragment,dětské,české</p>,,"Není trapný číst knížku o pubertě. Trapný je o pubertě nic nevědět! Všechno, co potřebuješ znát - vtipně a s nadhledem.

Vlasy by sis mohla mýt třikrát denně, na obličeji se ti...",122,179,"['Fragment, dětské', '', 'české']"
n668455080,Robinson Crusoe – pro děti - Jana Eislerová,0,0,2018,56,Fragment,dětské,české</p>,,"Jsem Robinson Crusoe, námořník, který ztroskotal na pustém ostrově.
Stal se ze mě osamělý trosečník, čekající na záchranu.
Než připluje loď, která mě vysvobodí, povím ti o...",149,207,"['Fragment, dětské', '', 'české']"
n616019303,"Pohádky před spaním na tři, pět a osm minut",0,0,2018,144,Fragment,dětské,české</p>,,"Pohádky před spaním na 3 - 5 - 8 minut

Krátká pohádka je moc milá pohádka a určitě lepší než žádná.

Pohádkové příběhy plné nadpřirozených bytostí, jako jsou kouzelnící,...",173,249,"['Fragment, dětské', '', 'české']"
n670041387,Gulliverovy cesty – pro děti - Jana Eislerová,100,1,2018,48,Fragment,dětské,české</p>,,"Jmenuji se Lemuel Gulliver. 
Říkají o mně, že jsem odvážný cestovatel...
Zavedu tě do nevídaných krajů.
Třeba do země Liliputu, kde žijí lidé malí jako prst, nebo do...",164,207,"['Fragment, dětské', '', 'české']"
n668455103,Dobrodru žství Toma Sawyera – pro děti - Jana Eislerová,0,0,2018,56,Fragment,dětské,české</p>,,"Jmenuji se Tom Sawyer a bydlím u své tety v malém městečku na řece Mississippi.
Přiznám se, že nerad chodím do školy a vyhýbám se práci. Nejradši bych trávil veškerý čas se...",162,229,"['Fragment, dětské', '', 'české']"
n665646464,Babička - Prouza Petr,100,1,2018,48,Fragment,dětské,české</p>,,"Prostou, avšak moudrou babičku Boženy Němcové zná téměř každý. Její příběh je převyprávěn tak, aby si jej mohli přečíst i malí čtenáři.

Česká klasika s krásnými...",164,229,"['Fragment, dětské', '', 'české']"
n645002096,Co se děje v Podpostelí - Dolejší Ondřej,93,6,2018,80,Fragment,dětské,české</p>,,"Už vás někdy napadlo, co se děje v tajemném světě pod vaší postelí, když zhasnete lampičku a pokoj se zahalí do tmy? Bydlí tam skřítci, nebo tam jen tichounce leží zapomenuté...",170,249,"['Fragment, dětské', '', 'české']"
n584420840,Zvířátka z Kouzelného lesa - Veverka Viki - Small Lily,100,5,2018,120,Fragment,dětské,české</p>,,"Šestý příběh z čarovného lesa, o který se starají roztomilá zvířátka a vzduchem voní kouzla. Doporučujeme jako první čtení pro nejmenší čtenáře! 

V Kouzelném lese se bude...",103,149,"['Fragment, dětské', '', 'české']"
n616449066,Včelka Meduška - Pohádky z včelího úlu - Zdeňka Šiborová,100,3,2018,88,Fragment,dětské,české</p>,,"Meduška je včelka průzkumnice. Od jara do podzimu poletuje po rozkvetlé louce a hledá pro ostatní včely květy s tím nejlepším pylem. I když má práce nad hlavu, vždycky si najde...",119,215,"['Fragment, dětské', '', 'české']"
n652765184,Tvořivá dílna - Schneiderová Libuše,100,2,2018,128,Fragment,dětské,české</p>,,Celoroční inspirace pro kluky a holky. Máte tvořivého ducha a hledáte výtvarnou inspiraci na celý rok? Pak máte v ruce ten správný titul! Autorka s bohatými zkušenostmi s...,187,269,"['Fragment, dětské', '', 'české']"
n670041334,Strašidelná knihovna – Duch přichází v pět,100,1,2018,128,Fragment,dětské,české</p>,,"Kaz není obyčejný kluk, je to duch. Klárka zas není obyčejná holka – dokáže totiž vidět duchy. Jejich detektivní kancelář je proto jako stvořená pro řešení zapeklitých záhad!...",110,142,"['Fragment, dětské', '', 'české']"
n668455062,Co se skrývá pod zemí - Guillainová Charlotte,100,2,2018,24,Fragment,dětské,české</p>,,"Úžasně ilustrovaná rozkládací kniha odhalí, co všechno se skrývá pod zemí. Ať kráčíme po rušné ulici, nebo se procházíme lesem, je stále co pozorovat. Napadlo vás ale někdy...",278,399,"['Fragment, dětské', '', 'české']"
n668455124,Panovn íci českých zemí – pro děti - Martin Pitro,0,0,2018,56,Fragment,dětské,české</p>,,"Vydejte se do minulosti a poznejte nejvýznamnější panovníky naší země, o kterých se učí ve škole.
Dozvíte se například:
- jakou přezdívku měl v Čechách Zikmund
- že Rudolf II....",164,229,"['Fragment, dětské', '', 'české']"
