db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n663840963,Herb ář aneb příroda ve vaší kuchyni - Jaroslava Bednářová,97,3,2018,328,Libri,kuchařky,Jaroslava Bednářová,české,"Rostliny jako jídlo, rostliny jako lék - dvě samozřejmá spojení, která tvoří jeden celek. Apatyka na talíři se snaží ukázat, jak moc je tato sounáležitost těsná.

 Tak může...",301,359,"['kuchařky', '', 'Libri, Jaroslava Bednářová, české']"
n664029903,Dieta pro diabetiky,100,1,2018,320,,kuchařky,,české,"Kniha od známého gastroenterologa Petera Minárika, diabetoložky Barbory Zobokové a výživové poradkyně Evy Blaho je vítanou podporou pro pacienty trpící cukrovkou a jejich...",429,599,"['kuchařky', '', 'Raabe, Blaho, Eva, české']"
n615183825,Nabroušený šéfkuchař - Líbivé bludy a krutá pravda o zdravém stravování - Warner Anthony,0,0,2018,328,Slovart,kuchařky,Anthony Warner,české,"Anthony Warner, bloger známý jako Angry Chef, rozplétá ve své knize spolu s týmem psychologů, výživových vědců a dietetiků tajemství, proč se většina z nás, rozumných,...",259,399,"['kuchařky', '', 'Slovart, Anthony Warner, české']"
n617282244,Pravá magie - pro začátečníky i pokročilé - Amber K,0,0,2018,344,Fontána,esoterika,Amber K,české,"Už patnáct let je Opravdová magie od autorky Amber K jednou z nejdoporučovanějších knih pro začínající studenty magie. Dokonce i zkušení praktikanti zjišťují, že se k tomuto...",246,378,"['esoterika', '', 'Fontána, Amber K, české']"
n621689981,Silová a pomocná zvířata,0,0,2018,345,Fontána,esoterika,Rulandová Jeanne,české,"Podle četných zpráv, založených na osobních zkušenostech, má každý z nás své osobní silové zvíře (nazývané také duchovní zvíře), které ho provází celý život. Toto silové zvíře...",246,378,"['esoterika', '', 'Fontána, Rulandová Jeanne, české']"
n666186788,Světový atlas whisky - Více než 200 palíren a 750 hodnocených vzorků whisky - Broom Dave,100,1,2018,336,Computer Press,kuchařky,Broom Dave,české,"Atlas mapuje klíčové země i oblasti, které produkují od single malt whisky (od Aberfeldy až po Yamazaki) až po to nejlepší z bourbonu a rye whisky (od Buffalo Trace až po Wild...",697,941,"['kuchařky', '', 'Computer Press, Broom Dave, české']"
n608642736,Kniha Izajáš - Komentovaný překlad řecké septuagintní verze,0,0,2018,352,Vyšehrad,esoterika,Jana Pl,české,"Kniha Izajáš patří bezesporu k nejvlivnějším biblickým spisům. Její řecký překlad vychází z předlohy podobné dochovanému hebrejskému textu, přesto se v něm najdou verše, které...",319,399,"['esoterika', '', 'Vyšehrad, Gabriela Ivana Vlková, Jana Pl, české']"
n616826899,"Krásnější svět je možný, naše srdce to ví - Eisenstein Charles",100,1,2018,362,,esoterika,Eisenstein Charles,české,"Co můžeme v době sociální a ekologické krize jako jednotlivci dělat, abychom učinili svět lepším místem? Tato inspirující a myšlenkově podnětná kniha slouží jako posilující...",285,455,"['esoterika', '', 'Eisenstein Charles, české']"
n673238261,"Super jídlo pro superděti - Tim Noakes, Jonno Proudfoot, Bridget Surtees",94,4,2018,360,,kuchařky,Noakes Tim,české,"Lahodné recepty s nízkým obsahem cukru pro zdravé rodiny, od batolat až po dospívání

Mezi lidmi koluje tolik rad ohledně stravování, které si z velké části vzájemně odporují....",462,699,"['kuchařky', '', 'Noakes Tim, české']"
n634049043,Velká kniha o rumu,96,7,2018,320,Jota,kuchařky,Dieter H. Wirtz,české,"Jedinečná kniha o rumu, kterou si prostě musíte vychutnat až do dna!

Rum – od cukrové třtiny až po degustaci.

Rum si podobně jako víno nebo whisky zaslouží ušlechtilá slova....",543,798,"['kuchařky', '', 'Jota, Dirk Becker, Dieter H. Wirtz, české']"
n684172015,Jamie Oliver vaří po italsku - Ze srdce italské kuchyně - Jamie Oliver,100,2,2018,408,,kuchařky,Jamie Oliver,české,Viva Italia!. Od rychlovek a jednoduchých jídel z pár ingrediencí až po složitější a luxusnější pokrmy určené na víkendy a slavnostnější příležitosti vám tahle kniha nabídne...,429,617,"['kuchařky', '', 'Jamie Oliver, české']"
n619048886,Jezuitský návod téměř na všechno - Martin James,93,2,2018,416,Karmelitánské nakladatelství,esoterika,Martin James,české,"Autor : James Martin SJ, Popis : 
 V knize známého jezuitského kněze nenajdeme řešení všech problémů, ale můžeme se naučit, jak hledat Boha úplně ve všem. Ignaciánská...",314,489,"['esoterika', '', 'Karmelitánské nakladatelství, Martin James, české']"
n666103264,Velká kniha o kávě - Petra Davies Veselá,96,13,2018,320,Smart Press,kuchařky,Petra Davies Veselá,české,"Petra Davies Veselá je mistryní ČR v přípravě kávy, podílí se na mezinárodních soutěžích a vede baristické kurzy (její první Kniha o kávě je v oboru zásadním titulem, kterého...",434,699,"['kuchařky', '', 'Smart Press, Petra Davies Veselá, české']"
n688153812,Souboj znamení - Dagmar Kludská,98,3,2018,328,Eminent,esoterika,Dagmar Kludská,české,"Kniha slavné pražské kartomantky vysvětluje přednosti a slabé stránky jednotlivých znamení zvěrokruhu a jejich vzájemných vztahy. Jestli jste dosud nechápali, proč jsou vám...",182,269,"['esoterika', '', 'Eminent, Dagmar Kludská, české']"
n664274481,Alchymie bylin - Přírodní lékárna ve vaší kuchyni - De La Foretová Rosalee,0,0,2018,384,Computer Press,kuchařky,Rosalee De La Foret,české,"Víte, že se ve vaší kuchyni skrývá skvěle zásobená přírodní lékárna?
Ingredience, které máte doma, vám mohou pomoci při zažívacích potížích, oslabené imunitě, chřipce,...",626,846,"['kuchařky', '', 'Computer Press, Rosalee De La Foret, české']"
n701627777,"Radost z jídla - Vladimíra MUDr., ZERZÁN Jan STRNADELOVÁ",95,2,2018,352,ANAG,kuchařky,Jan Zerzán,české,"Vše, co jíme, co děláme a v co věříme, zpětně ovlivňuje naše zdraví, štěstí a náš život. Kniha Radost z jídla čtenáře objektivně a bez nadsázky seznamuje se zásadami správného...",251,379,"['kuchařky', '', 'ANAG, Jan Zerzán, české']"
n687863324,"Pouliční pekařství pouze sladké - McGuinness David, Allam Paul",0,0,2018,320,Omega,kuchařky,David McGuinness,české,"Pouliční pekařství je přepychově ilustrovaný průvodce pečením, obsahující všechny techniky, tipy a triky, které bude nováček potřebovat na cestě za domácím pečivem řemeslné...",340,499,"['kuchařky', '', 'Omega, Paul Allam, David McGuinness, české']"
n688062363,Miloš Štěpnička Nový velký rybí receptář Miloše Štěpničky,95,4,2018,320,,kuchařky,Miloš Štěpnička,české,"Miloš Štěpnička se věnuje rybí gastronomii celý život. A k tomu má i dar poutavě přenést své zkušenosti na papír a předávat je tak dál. Vydal několik rybích kuchařek,...",285,490,"['kuchařky', '', 'Miloš Štěpnička, české']"
n701269979,Simple - OttolenghiYotam,0,0,2018,320,,kuchařky,Yotam Ottolenghi,anglické,"Everything you love about Ottolenghi, made simple. 

 Yotam Ottolenghi's award-winning recipes are always a celebration: an unforgettable combination of abundance, taste and...",431,705,"['kuchařky', '', 'Yotam Ottolenghi, anglické']"
n670768771,German Cookbook,0,0,2018,448,,kuchařky,Alfons Schuhbeck,anglické,"The only comprehensive collection of German recipes - from authentic traditional dishes to contemporary cuisine

Germany is made up of a series of distinct regional culinary...",722,1,"['kuchařky', '', 'Alfons Schuhbeck, anglické']"
n555190922,Culinaria Itálie,95,1,2018,380,Slovart,kuchařky,Claudia Pirasová,české,Třetí upravené vydání úspěšného kulinářského průvodce po Itálii. Autorka prochází jednotlivé italské oblasti a seznamuje čtenáře s jejich krajovými specialitami včetně místních...,324,521,"['kuchařky', '', 'Slovart, Claudia Pirasová, české']"
n592353820,Zhubni díky tukům - Tuky jako klíč k ideální tělesné hmotnosti a plnému zdraví - Mark Hyman,100,2,2018,384,Noxi,kuchařky,Mark Hyman,české,"Dlouho se tvrdilo, že tuky způsobují tloušťku, přispívají ke vzniku srdečních nemocí a obecně podkopávají zdraví. Rostoucí objem poznatků, které přinesl lékařský výzkum, však...",67,309,"['kuchařky', '', 'Noxi, Mark Hyman, české']"
n651671735,Lekce jógy - André Van Lysebeth,100,1,2018,358,Argo,esoterika,André Van Lysebeth,české,"Lekce jógy
André Van Lysebeth za svého života vydal šest knih; v tomto díle se zabývá některými praktickými problémy při cvičení jógy a věnuje se řadě dalších ásan se...",209,283,"['esoterika', '', 'Argo, André Van Lysebeth, české']"
n630804402,Rostlinná alchymie. Praktická příručka - Manfred M. Junius,100,1,2018,352,,esoterika,Manfred M. Junius,české,Český překlad zásadního díla moderní spagyrie od jejího předního představitele Manfreda M. Junia (1929-2004). Přehledná a srozumitelná příručka pro vlastní spagyrickou praxi...,362,494,"['esoterika', '', 'Manfred M. Junius, české']"
n653327816,Ayahuasca jako lék,87,2,2018,328,Fontána,esoterika,Ralph Metzner,české,"Ayahuascu, o které antropologové hovoří jako o nejmocnějším a nejvyhlášenějším šamanském halucinogenu, užívají peruánští, kolumbijští a ekvádorští šamani a léčitelé již po...",249,378,"['esoterika', '', 'Fontána, Ralph Metzner, české']"
n657373885,Wright N. T. - Překvapivá naděje,0,0,2018,352,,esoterika,N.T. Wright,české,"Nejznámější kniha předního anglikánského teologa se zabývá biblickou otázkou, co se stane, až zemřeme, a co to znamená pro náš život už tady a teď. Oproti rozšířené představě...",235,359,"['esoterika', '', 'N.T. Wright, české']"
n580722741,Vědomé jedení - Bronnikova Svetlana,100,1,2018,384,Esence,kuchařky,Svetlana Bronnikova,české,"Stěží se mezi námi najde někdo, kdo by byl vždy spokojený se svým vzhledem a hmotností. Příčina nadváhy zpravidla tkví v nezpracovaných emocích, které nás ponoukají jíst bez...",276,332,"['kuchařky', '', 'Esence, Svetlana Bronnikova, české']"
n684172011,500 sudoku - 6 stupňů obtížností včetně 20 netradičních sudoku modrá,0,0,2018,320,Vašut,křížovky,Vašut,české,"Co je to sudoku? Potřebujete jen papír, tužku a gumu – a můžete hrát!
Název pochází z japonštiny, kde tato původně americká hra získala obrovskou oblibu. Později se rozšířila...",64,99,"['křížovky', '', 'Vašut, Vašut, české']"
n633873763,THOVT - odhalení 1 - Kerstin Simoné,98,11,2018,364,,esoterika,Kerstin Simoné,české,"Jak můžeme komunikovat s naším tělem i s naší duší a dosáhnout uzdravení na všech úrovních hmotného bytí?
 Co se v současné době odehrává v naší Galaxii a jaké následky mají...",274,370,"['esoterika', '', 'Kerstin Simoné, české']"
n371986323,Encyklopedie magických květin,0,0,2018,328,Omega,esoterika,Scott Cunningham,české,"Chcete čarovat s bylinkami? Chcete je použit pro kouzla, amulety nebo jednoduše využívat jejich sílu? S touto knihou to bude snadné. Najdete zde vše o více než 400 květinách –...",297,314,"['esoterika', '', 'Omega, Scott Cunningham, české']"
n663840963,Herb ář aneb příroda ve vaší kuchyni - Jaroslava Bednářová,97,3,2018,328,Libri,kuchařky,Jaroslava Bednářová,české,"Rostliny jako jídlo, rostliny jako lék - dvě samozřejmá spojení, která tvoří jeden celek. Apatyka na talíři se snaží ukázat, jak moc je tato sounáležitost těsná.

 Tak může...",301,359,"['kuchařky', '', 'Libri, Jaroslava Bednářová, české']"
n664029903,Dieta pro diabetiky,100,1,2018,320,,kuchařky,,české,"Kniha od známého gastroenterologa Petera Minárika, diabetoložky Barbory Zobokové a výživové poradkyně Evy Blaho je vítanou podporou pro pacienty trpící cukrovkou a jejich...",429,599,"['kuchařky', '', 'Raabe, Blaho, Eva, české']"
n615183825,Nabroušený šéfkuchař - Líbivé bludy a krutá pravda o zdravém stravování - Warner Anthony,0,0,2018,328,Slovart,kuchařky,Anthony Warner,české,"Anthony Warner, bloger známý jako Angry Chef, rozplétá ve své knize spolu s týmem psychologů, výživových vědců a dietetiků tajemství, proč se většina z nás, rozumných,...",259,399,"['kuchařky', '', 'Slovart, Anthony Warner, české']"
n617282244,Pravá magie - pro začátečníky i pokročilé - Amber K,0,0,2018,344,Fontána,esoterika,Amber K,české,"Už patnáct let je Opravdová magie od autorky Amber K jednou z nejdoporučovanějších knih pro začínající studenty magie. Dokonce i zkušení praktikanti zjišťují, že se k tomuto...",246,378,"['esoterika', '', 'Fontána, Amber K, české']"
n621689981,Silová a pomocná zvířata,0,0,2018,345,Fontána,esoterika,Rulandová Jeanne,české,"Podle četných zpráv, založených na osobních zkušenostech, má každý z nás své osobní silové zvíře (nazývané také duchovní zvíře), které ho provází celý život. Toto silové zvíře...",246,378,"['esoterika', '', 'Fontána, Rulandová Jeanne, české']"
n666186788,Světový atlas whisky - Více než 200 palíren a 750 hodnocených vzorků whisky - Broom Dave,100,1,2018,336,Computer Press,kuchařky,Broom Dave,české,"Atlas mapuje klíčové země i oblasti, které produkují od single malt whisky (od Aberfeldy až po Yamazaki) až po to nejlepší z bourbonu a rye whisky (od Buffalo Trace až po Wild...",697,941,"['kuchařky', '', 'Computer Press, Broom Dave, české']"
n608642736,Kniha Izajáš - Komentovaný překlad řecké septuagintní verze,0,0,2018,352,Vyšehrad,esoterika,Jana Pl,české,"Kniha Izajáš patří bezesporu k nejvlivnějším biblickým spisům. Její řecký překlad vychází z předlohy podobné dochovanému hebrejskému textu, přesto se v něm najdou verše, které...",319,399,"['esoterika', '', 'Vyšehrad, Gabriela Ivana Vlková, Jana Pl, české']"
n616826899,"Krásnější svět je možný, naše srdce to ví - Eisenstein Charles",100,1,2018,362,,esoterika,Eisenstein Charles,české,"Co můžeme v době sociální a ekologické krize jako jednotlivci dělat, abychom učinili svět lepším místem? Tato inspirující a myšlenkově podnětná kniha slouží jako posilující...",285,455,"['esoterika', '', 'Eisenstein Charles, české']"
