db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n106622267,"František, papež z Nového světa Cool Michel",0,0,2013,152,,životopisy,Volvox Globator,české,Na Věčné město padá déšť. Objektivy kamer z celého světa jsou namířeny na centrální loggii baziliky svatého Petra. Po nekonečně dlouhém čekání se objevuje postava v bílém...,178,188,"['životopisy', '', 'Volvox Globator, české']"
n86360154,Kam utek Stolkolet,0,0,2013,168,,životopisy,Radioservis,české,"Básník, překladatel ruské a ukrajinské poezie a dlouholetý rozhlasový redaktor v Československém a později Českém rozhlase se ohlíží za svými pestrými životními osudy, s vřelou...",133,229,"['životopisy', '', 'Radioservis, české']"
n144145537,Hanin kufřík - Karen Levine,93,9,2013,120,,životopisy,Portál,české,"Příběh sourozenců Hanky a Jiřího Bradyových, kteří se po deportaci rodičů rázem octli sami v Novém Městě na Moravě.

 Ovšem po několika měsících i je - desetileté židovské děti...",151,189,"['životopisy', '', 'Portál, české']"
n114030841,Co v mých knihách není,100,1,2013,104,,životopisy,Cesta,české,Ve vzpomínkách a reflexích autor popisuje své dětství a mládí ve Vídni a svou činnost jako mladý lékař nervové kliniky mezi oběma světovými válkami. Zvláš? aktuální je popis...,92,128,"['životopisy', '', 'Cesta, české']"
n259846246,"Housle tečka Hrubý. Rozhovor Milana Tesaře s Janem Hrubým - Milan Tesař, Jan Hrubý - Galén",0,0,2013,160,,životopisy,Galén,české,"Bilanční rozhovor s významnou osobností naší rockové hudby mapuje život Jana Hrubého a přináší jeho nevšední postřehy profesionálního hudebníka, vzpomínky na kolegy, přátele i...",163,250,"['životopisy', '', 'Galén, české']"
n259846298,Horáková Milada: Dopisy Milady Horákové Kniha,100,3,2013,56,,životopisy,české</p>,,Z pankrácké cely smrtiJUDr. Milada Horáková se stala obětí justiční vraždy jako členka demokratické opozice proti režimu komunistické strany. Její dopisy byly napsány ve třech...,54,79,"['životopisy', '', 'české']"
n150610644,Spálil jsem Adolfa Hitlera - Vzpomínky Hitlerova osobního řidiče,0,0,2013,152,,životopisy,Víkend,české,"Autentické zápisky Ericha Kempky jsou zajímavým dobovým dokumentem, v němž je subjektivně a zajímavě popsán pohled muže, jenž od začátku 30. let byl profesně velmi úzce a...",101,259,"['životopisy', '', 'Víkend, české']"
n149393899,Váš Petr Hapka,74,5,2013,160,,životopisy,české</p>,,"V0232224
Autorizovaná biografie Petra Hapky, legendy české hudební scény

U příležitosti blížících se sedmdesátin Petra Hapky vychází jeho autorizovaná biografie. Nabízí...",62,259,"['životopisy', '', 'české']"
n106021063,One Direction - O'Shea Mick,86,5,2013,128,,životopisy,CooBoo,české,"V této knize poznáte cestu všech pěti kluků ke slávě včetně 80 barevných fotografií, kde jim to ohromně sluší..  Harry, Niall, Louis, Zayn a Liam je pět úplně obyčejných kluků,...",99,249,"['životopisy', '', 'CooBoo, české']"
n141983712,Neznámá známá Hana Vítová - Ondřej Suchý,93,3,2013,168,,životopisy,Ikar,české,"Filmová a divadelní herečka Hana Vítová patřila v první polovině 20. století do souhvězdí Adina Mandlová, Lída Baarová a Nataša Gollová. Její život se ovšem od života...",182,229,"['životopisy', '', 'Ikar, české']"
n57591616,Tady všude byl... Ladislav Smoljak,88,6,2013,168,,životopisy,Fragment,české,"Tady všude byl... Ladislav Smoljak kniha od autora ŽKV. Kniha vystihující Ladislava Smoljaka v jeho různých životních rolích.

Biografická zkratka od malého žáka, přes...",278,399,"['životopisy', '', 'Fragment, české']"
n362864941,Harry Styles - Elle Cowenová,80,1,2013,96,,životopisy,CooBoo,české,"Nejroztomilejší, nejdivočejší a nejobdivovanější člen nejlepší chlapecké skupiny součastnosti One Direction, který je pro leckterou dívku tím pověstným princem na bílém koni. A...",68,214,"['životopisy', '', 'CooBoo, české']"
n259846238,Ježek v kleci. Dosud nepublikovaný rozhovor Pavla Maurera s Jaroslavem Foglarem 1982-1985 - Pavel Maurer - MauMau,100,1,2013,82,,životopisy,české</p>,,"Ježek v kleci kniha od autora Pavel Maurer. Rozsáhlý a unikátní rozhovor, který s Jaroslavem Foglarem vedl v letech 1982 - 1985 Pavel Maurer, pozdější zakladatel restauračního...",148,199,"['životopisy', '', 'české']"
n362866276,Hildegarda z Bingenu. Zvěstovatelka lásky - Ursula Koch - M.E.S.S.,0,0,2013,147,,životopisy,české</p>,,"Matka představená z Rupertova vrchu, Hildegarda z Bingenu
- zvěstovatelka lásky
Autorka je u nás už známá svou knihou Alžběta Durynská - Síla lásky.
Německá medievalistka...",111,179,"['životopisy', '', 'české']"
n105895086,"Stát zas mezi vrátky... - Miloslav Krist, Hana Gerzanicová",0,0,2013,160,,životopisy,české</p>,,"Dramatický životní příběh básnířky a překladatelky Hany Gerzanicové. Životopisná publikace popisuje osudy rodiny od počátku minulého století přes druhou světovou válku, útěk...",161,207,"['životopisy', '', 'české']"
n112770190,Ivan Blatný v mých vzpomínkách - Jan Šmarda,0,0,2013,152,,životopisy,Galén,české,"Brněnský lékař Jan Šmarda v knize Vzpomínky na Ivana Blatného poprvé popisuje dosud málo známé okolnosti ze života svého bratrance, významného českého básníka Ivana Blatného...",193,300,"['životopisy', '', 'Galén, české']"
n98720720,Jaroslav Seifert v mozaice postřehů z pera jeho přátel - Vratislav Ebr,100,1,2013,140,,životopisy,české</p>,,"Nová kniha Vratislava Ebra je rozsahem spíš menší, ale svým obsahem to bohatě
kompenzuje. 

Autor zde oslovil na osmdesát osobností kulturního, společenského
a vědeckého...",111,179,"['životopisy', '', 'české']"
n142371631,Som Majský,0,0,2013,160,,životopisy,slovenské</p>,,Ing. JUDr. Jozef Majský sa narodil 15.5.1946 v Hlohovci. Vyštudoval Vysokú školu ekonomickú a Právnickú fakultu Univerzity Komenského v Bratislave. Pred rokom 1989 pracoval ako...,191,328,"['životopisy', '', 'slovenské']"
n96426136,Tvůrce Narnie C. S. Lewis,0,0,2013,104,,životopisy,Karmelitánské nakladatelství,české,"V0229766
Autorka život „tvůrce Narnie“ nejenže důkladně studovala, ale měla to štěstí, že se s C. S. Lewisem i osobně setkala. Dává nám nahlédnout do jeho rodinných a...",126,169,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n99978275,Umenie vojny - Sun-C\',0,0,2013,85,,životopisy,slovenské</p>,,"Kniha Umenie vojny - sa dotýka takmer všetkých vojenských teórií, akými je stratégia, psychológia, meteorológia, topografia, ale aj politika, ekonómia, história, filozofia...Je...",156,189,"['životopisy', '', 'slovenské']"
n91112482,Život Konštantína a Život Metoda,0,0,2013,56,,životopisy,Vydavateľstvo Matice slovenske,slovenské,"Staroslovenské rukopisy Život Konštantína Cyrila a Život Metoda sú najstaršie a najvýznamnejšie pramene, ktoré svedčia pôsobení solúnskych bratov a umožňujú nazrieť do...",47,268,"['životopisy', '', 'Vydavateľstvo Matice slovenske, slovenské']"
n88602845,Ján Stacho Jazyk ako obraz,0,0,2013,96,,životopisy,Vydavateľstvo Matice slovenske,slovenské,Publikácia prináša komplexne a organicky spracovaný materiál o poetickej tvorbe básnika Jána Stacha v reláciách vytýčenej témy. Obsahuje známe životopisné údaje doplnené...,32,268,"['životopisy', '', 'Vydavateľstvo Matice slovenske, slovenské']"
n113545861,Kookaburru po slovensky spievať nenaučíš - Pavol Vitko,0,0,2013,150,,životopisy,slovenské</p>,,"Netypické memoáre, ktoré dotvára množstvo historických, ale aj súčasných fotografií, majú dve roviny: V prvej Vitko senior rozpráva svoj životný príbeh od detstva cez roky...",176,268,"['životopisy', '', 'slovenské']"
n111867295,Červený kríž na Slovensku v rokoch 1989-1992,0,0,2013,136,,životopisy,Vydavateľstvo Matice slovenske,slovenské,Československý Červený kríž (Slovenský Červený kríž) bola a je najstaršia a najväčšia mimovládna humanitná organizácia vo vtedajšom Československu a vzniknutej Slovenskej...,176,268,"['životopisy', '', 'Vydavateľstvo Matice slovenske, slovenské']"
n110527528,Byla noblesní a krásná,0,0,2013,106,,životopisy,české</p>,,"V životě se setkáváme s lidmi, jejichž společnost nám je milá. Nezáleží na tom, zda jsou to ženy nebo muži, zda jsou mladí nebo staří, krásní či naopak. Mají však jedno...",119,180,"['životopisy', '', 'české']"
n89624669,"Tomáš Klus Pane Bože, za co?",81,4,2013,144,,životopisy,české</p>,,"Před pěti lety se znenadání objeví jeden neobyčejně obyčejný kluk. Na první pohled si jen tak brnká na kytaru, jako by si s ní povídal. Zpívá, co zrovna cítí. A tak nejen autor...",164,249,"['životopisy', '', 'české']"
n84507310,Kde mŕtvi žijú a nemí hovoria - Michal Eliáš,0,0,2013,150,,životopisy,Vydavateľstvo Matice slovenske,slovenské,"Kde mŕtvi žijú a nemí hovoria – takým čarovným miestom je archív, v ktorom myšlienky osobností po ich smrti ožívajú, žijú a ďalej pôsobia a ich ústa, ktoré sa zatvorili a...",159,298,"['životopisy', '', 'Vydavateľstvo Matice slovenske, slovenské']"
n88839629,Byl jsem nablízku,0,0,2013,96,,životopisy,Karmelitánské nakladatelství,české,"Po celá dlouhá léta jsme si s Eduardem Hakenem psávali navzájem dopisy. Ty jeho byly často k dění u nás velmi kritické. Když mne vyšetřovali, musel jsem některé z nich zničit,...",80,129,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n85212842,Příběhy slavných - Pavel Křemen,100,1,2013,112,,životopisy,Česká Muzika spol. s r.o.,české,Neobyčejné a často pohnuté životní i profesní příběhy přináší knižní podoba oblíbeného televizního cyklu.  Tentokrát se spolu v knize setkali zasloužilý umělec Strýček...,180,225,"['životopisy', '', 'Česká Muzika spol. s r.o., české']"
n193475910,Medzi nebom a peklom,0,0,2013,120,,životopisy,slovenské</p>,,"Táto kniha je odpoveď na otázku, ktorú som Róbertovi
Bezákovi položil krátko po jeho vymenovaní za arcibiskupa.
V tom čase bol ešte nádejou na zmenu pomerov a vzbudzoval
veľké...",180,330,"['životopisy', '', 'slovenské']"
n106622267,"František, papež z Nového světa Cool Michel",0,0,2013,152,,životopisy,Volvox Globator,české,Na Věčné město padá déšť. Objektivy kamer z celého světa jsou namířeny na centrální loggii baziliky svatého Petra. Po nekonečně dlouhém čekání se objevuje postava v bílém...,178,188,"['životopisy', '', 'Volvox Globator, české']"
n86360154,Kam utek Stolkolet,0,0,2013,168,,životopisy,Radioservis,české,"Básník, překladatel ruské a ukrajinské poezie a dlouholetý rozhlasový redaktor v Československém a později Českém rozhlase se ohlíží za svými pestrými životními osudy, s vřelou...",133,229,"['životopisy', '', 'Radioservis, české']"
