db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n675362045,Státní bezpečnost na dvoře Rudolfa II. - Stb v zákulisí film...,0,0,2018,150,,životopisy,české</p>,,"Nejdražší film v dějinách našeho národa. Tak by se dal definovat dvojdílný film Císařův pekař a jeho pokračování Pekařův císař. 
Jenže zatímco diváci se při sledování tohoto...",210,269,"['životopisy', '', 'české']"
n686345156,"Nejsilnější zbraň. 2. vydání - Wenzl Roy, Heying Travis",0,0,2018,140,,životopisy,Karmelitánské nakladatelství,české,"Vojáci, kteří byli Kapaunovi nablízku… ho nazývali světcem, viděli v něm dar od Boha. My tu dnes oceňujeme jeho odvahu. Tento americký voják nikdy nevystřelil ze zbraně, a...",157,239,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n672256863,Od banánu ke hvězdám - Musíš žít teď! - Tomm Hynek,0,0,2018,144,,životopisy,Petrklíč,české,"„Když člověk jednou zažije úspěch, radost, štěstí, chce to zažívat pořád, je to jako droga.
Bylo mi asi 11 let, zpíval jsem v Praze v sále pro 600 diváků. V zákulisí mě...",115,175,"['životopisy', '', 'Petrklíč, české']"
n637568362,Generál Jan Reindl 1902-1981 – Vyhlídal Milan,0,0,2018,128,,životopisy,české</p>,,Publikace přibližuje život Jana Reindla - jednoho z nejmladší generace důstojníků svobodné československé republiky. Jeho životní osudy byly zásadně ovlivňovány veškerými...,159,220,"['životopisy', '', 'české']"
n689002970,"Sbohem, monarchie - Putování dlouhým 19. stoletím - Lubomír Novotný",0,0,2018,78,,životopisy,Vědecká knihovna v Olomouci,české,"Obrázková publikace zachycuje podstatné momenty tzv. dlouhého 19. století, jež ovlivnily vývoj habsburské monarchie, podílely se na jejím rozpadu a následném vzniku...",140,179,"['životopisy', '', 'Vědecká knihovna v Olomouci, české']"
n654124543,SEM katalog - Gabriel Gössel,0,0,2018,152,,životopisy,Argo,české,"Když v roce 1887 přihlásil vynálezce Emile Berliner na patentovém úřadě gramofon a gramofonovou desku, jistě netušil, že stojí u zrodu průmyslového odvětví, které změní svět....",521,628,"['životopisy', '', 'Argo, české']"
n673189341,"Ja, Leonardo - Remi Kloos",0,0,2018,160,,životopisy,slovenské</p>,,"Jazyk: slovenský
Počet stran: 160
Rok vydání: 2018
Vazba / Podoba: Pevná bez přebalu lesklá
Sortiment: 
Nakladatelství: Artis Omnis, s.r.o.",215,295,"['životopisy', '', 'slovenské']"
n600633720,Pecková : Dítě štěstěny. Rozhovor s Dagmar Peckovou - Lukáš Kuta,96,3,2018,160,,životopisy,Argo,české,"Dítě štěstěny / Lukáš Kuta / Kniha - Pecková Dagmar [KNI]
Mezzosopranistka Dagmar Pecková je právem nepřehlédnutelnou osobností světové hudební scény. Do všeho jde s maximálním...",141,225,"['životopisy', '', 'Argo, české']"
n594452818,Než vzniklo Československo aneb Každým krokrm číhala smrt,0,0,2018,120,,životopisy,české</p>,,"Řadu desetiletí se v Československu ve druhé polovině 20. století (za tzv. studené války a za vlády komunistů) o našich legionářích psát nesmělo, natož publikovat nějaké...",135,200,"['životopisy', '', 'české']"
n688098583,Med pamäti,0,0,2018,138,,životopisy,Literárna bašta,slovenské,"Čo nám napovedá minulosť, ktorú už nezmeníme? Pre Jána Púčeka je téma pamäti a historického dedičstva kľúčová. Svoju novú knihu s názvom Med pamäti venoval osudom, ktoré...",239,313,"['životopisy', '', 'Literárna bašta, slovenské']"
n644594272,Jóga nejen pro holky - Brathen Rachel,100,3,2018,168,,životopisy,Computer Press,české,"Vaše jógová dovolená v kostce!. Od jógové lektorky, která denně inspiruje prostřednictvím svého Inastagramu více než milion lidí po celém světě. Jóga nejen pro holky – vaše...",238,349,"['životopisy', '', 'Computer Press, české']"
n668455119,Bowie: Ilustrovaný životopis - Ruiz Fran,99,3,2018,168,,životopisy,Computer Press,české,"David Bowie byl více než zpěvák, více než umělec. Jeho vliv na moderní popkulturu je nesmazatelný. Poznejte muže mnoha tváří, kontroverzní ikonu hudebního světa i jeho alter...",272,399,"['životopisy', '', 'Computer Press, české']"
n674078520,Karneval paměťových buněk - Karel Šíp,89,11,2018,152,,životopisy,XYZ,české,"Vzpomínky a postřehy moderátora populární talkshow Všechnopárty. Oblíbený moderátor a bavič Karel Šíp s nadhledem sobě vlastním představuje témata, která ho zajímají, o kterých...",180,249,"['životopisy', '', 'XYZ, české']"
n674023226,Prostě Hawking! - Geniální myšlenky vtipně a jasně - Vaas Rüdiger,90,3,2018,128,,životopisy,Grada,české,"U příležitosti 75. narozenin geniálního a patrně nejznámějšího vědce současnosti Stephena Hawkinga (bohužel zemřel 14. 3. 2018, tedy mezi vydáním originálu této knihy a jejím...",237,299,"['životopisy', '', 'Grada, české']"
n692920258,Abeceda klavíristy - Alfred Brendel,100,1,2018,132,,životopisy,Volvox Globator,české,"Alfred Brendel (5. ledna 1931) je rakousko-britský klavirísta, básník a spisovatel. Bývá považován za jednoho z největších pianistů všech dob. Narodil se v Loučné nad Desnou v...",193,249,"['životopisy', '', 'Volvox Globator, české']"
n685673157,Vyhrát nebo zemřít - Petr Vaniš,100,1,2018,168,,životopisy,PeVan Machine,české,"Petr PeVan Vaniš patří k nejúspěšnějším a nejznámějším kulturistům naší historie. V průběhu své vrcholné kariéry dosáhl téměř všeho, co si zamanul. Stála za tím dřina na...",195,270,"['životopisy', '', 'PeVan Machine, české']"
n668018060,Habsburská monarchie - Dějiny Rakouska-Uherska slovem i obrazem - Wagner Wilhelm J.,0,0,2018,160,,životopisy,Universum,české,"WILHELM J. WAGNER nám ve své výpravné knize přibližuje skutečnost i atmosféru někdejší rakousko-uherské monarchie. S využitím četných dobových map, grafů ze starých školních...",396,499,"['životopisy', '', 'Universum, české']"
n671390257,Šéf Andrej Kvašňák - Stanislav Sigmund,90,2,2018,168,,životopisy,Olympia,české,"ANDREJ KVAŠŇÁK - legenda, která psala dějiny československého fotbalu. Sparťanský fotbalista století, hráč, kterého obdivovali jak spoluhráči, tak protihráči. Hráč, kterého...",263,399,"['životopisy', '', 'Olympia, české']"
n673534825,PINK FLOYD: Velkolepé soužení - Sean Egan,93,3,2018,128,,životopisy,Omega,české,"Velkolepé soužení / Egan Sean / Kniha - Pink Floyd [KNI]
Pink Floyd je jednou z nejúspěšnějších rockových kapel všech dob. Její průlomové album The Dark Side of The Moon patří...",238,349,"['životopisy', '', 'Omega, české']"
n673190248,"Čekám, až se vrátíš - Anna Hájková",0,0,2018,120,,životopisy,Nakladatelství Lidové noviny,české,"Edice dvou rodinných deníků: Jany Lebovič, žid a odbojář skupiny Přehledy žijící v ilegalitě, si vedl deník mezi březnem a srpnem 1944, kdy byl spolu s částí skupiny zatčen. V...",80,119,"['životopisy', '', 'Nakladatelství Lidové noviny, české']"
n648047365,Splnený sen,100,1,2018,168,,životopisy,slovenské</p>,,"Ide o mimoriadne dielo v tom, že je to jedna z mála kníh zo Slovenska, ktorá cez životopis M.R.Štefánika, jedného z troch zakladateľov Československa, vecne a fundovane...",236,355,"['životopisy', '', 'slovenské']"
n629490245,Zápisky ze stalinských koncentráků - Karel Goliath,0,0,2018,168,,životopisy,české</p>,,"Nové české vydání knížky od JUDr. Karla Goliatha, čs.legionáře, který byl zatčen za protisovětskou činnost a odsouzen na 20 let na Sibiři. V moskevské Lubjance byl vyslýchán a...",104,131,"['životopisy', '', 'české']"
n637638714,Vlk pohlazený Bohem,0,0,2018,128,,životopisy,Karmelitánské nakladatelství,české,"„Vlk je absolutně svobodné zvíře, které se na nikoho neváže. Vidím se v něm, protože nesnáším příkazy. Navíc, vlk je přítelem svatého Františka z Assisi, světce, kterého mám...",142,179,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n668084022,Leonie Martinová - Starší sestra Terezie z Lisieux - Baudouinová Croixová Marie,0,0,2018,168,,životopisy,Karmelitánské nakladatelství,české,"Leonie Martinová (1863–1941), starší sestra svaté Terezie z Lisieux (1873–1897), zůstávala dlouho ve stínu svých sester a rodičů. Její život přitom krásně ukazuje, jak Bůh umí...",160,249,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n691895013,Fenomén Karel Svoboda,0,0,2018,168,,životopisy,české</p>,,"V prosinci si připomínáme nedožitých 80 let nejúspěšnějšího poválečného autora populární a filmové hudby doma i v zahraničí Karla Svobody. Byl originální nejen svou tvorbou,...",176,242,"['životopisy', '', 'české']"
n681204038,Příběh hraběte - Miriam Thun-Hohenstein,0,0,2018,120,,životopisy,Naše vojsko,české,"Erwein von Thun-Hohenstein byl jako major Wehrmachtu popraven sovětskými vojsky 12. února 1946. Několik let po jeho smrti někoho na padlo, že by se jeho osoba dala použít pro...",161,249,"['životopisy', '', 'Naše vojsko, české']"
n660015431,Adele - Příběh písní - Caroline Sulllivan,0,0,2018,160,,životopisy,Omega,české,"Příběh písní / Caroline Sullivan / Kniha - Adele [KNI]
Caroline Sulivan je redaktorkou pro britský deník The Guardian, kde píše o popové a rockové hudbě. Ve své knize vypráví...",272,399,"['životopisy', '', 'Omega, české']"
n647926396,Jindřich Plachta - Pavel Taussig,70,1,2018,152,,životopisy,Plus,české,"Vzpomínky na legendu českého filmu i nově objevená fakt

Když se objevila v úplně první, ještě němé filmové verzi Dobrého vojáka Švejka (1926), vojenská patrola s eskortovaným...",183,256,"['životopisy', '', 'Plus, české']"
n679502101,Slovenský futbal: Kronika štvrťstoročia - Ladislav Harsányi,0,0,2018,144,,životopisy,slovenské</p>,,"Slovenský futbal počas ostatného štvrťstoročia definitívne dospel. Podarilo sa mu prekonať všetky detské choroby, ktoré nevyhnutne k rastu a vývoju akéhokoľvek, teda aj...",201,311,"['životopisy', '', 'slovenské']"
n673236692,Usain Bolt - John Murray,0,0,2018,160,,životopisy,XYZ,české,"Pouhých 9,58 sekund – přesně tolik času zabrala Usainu Boltovi zářivá cesta na sportovní vrchol. Jeho světový rekord v běhu na sto metrů šokoval celý svět. Když byl ale Usain...",173,249,"['životopisy', '', 'XYZ, české']"
n675362045,Státní bezpečnost na dvoře Rudolfa II. - Stb v zákulisí film...,0,0,2018,150,,životopisy,české</p>,,"Nejdražší film v dějinách našeho národa. Tak by se dal definovat dvojdílný film Císařův pekař a jeho pokračování Pekařův císař. 
Jenže zatímco diváci se při sledování tohoto...",210,269,"['životopisy', '', 'české']"
n686345156,"Nejsilnější zbraň. 2. vydání - Wenzl Roy, Heying Travis",0,0,2018,140,,životopisy,Karmelitánské nakladatelství,české,"Vojáci, kteří byli Kapaunovi nablízku… ho nazývali světcem, viděli v něm dar od Boha. My tu dnes oceňujeme jeho odvahu. Tento americký voják nikdy nevystřelil ze zbraně, a...",157,239,"['životopisy', '', 'Karmelitánské nakladatelství, české']"
n672256863,Od banánu ke hvězdám - Musíš žít teď! - Tomm Hynek,0,0,2018,144,,životopisy,Petrklíč,české,"„Když člověk jednou zažije úspěch, radost, štěstí, chce to zažívat pořád, je to jako droga.
Bylo mi asi 11 let, zpíval jsem v Praze v sále pro 600 diváků. V zákulisí mě...",115,175,"['životopisy', '', 'Petrklíč, české']"
n637568362,Generál Jan Reindl 1902-1981 – Vyhlídal Milan,0,0,2018,128,,životopisy,české</p>,,Publikace přibližuje život Jana Reindla - jednoho z nejmladší generace důstojníků svobodné československé republiky. Jeho životní osudy byly zásadně ovlivňovány veškerými...,159,220,"['životopisy', '', 'české']"
n689002970,"Sbohem, monarchie - Putování dlouhým 19. stoletím - Lubomír Novotný",0,0,2018,78,,životopisy,Vědecká knihovna v Olomouci,české,"Obrázková publikace zachycuje podstatné momenty tzv. dlouhého 19. století, jež ovlivnily vývoj habsburské monarchie, podílely se na jejím rozpadu a následném vzniku...",140,179,"['životopisy', '', 'Vědecká knihovna v Olomouci, české']"
n654124543,SEM katalog - Gabriel Gössel,0,0,2018,152,,životopisy,Argo,české,"Když v roce 1887 přihlásil vynálezce Emile Berliner na patentovém úřadě gramofon a gramofonovou desku, jistě netušil, že stojí u zrodu průmyslového odvětví, které změní svět....",521,628,"['životopisy', '', 'Argo, české']"
n673189341,"Ja, Leonardo - Remi Kloos",0,0,2018,160,,životopisy,slovenské</p>,,"Jazyk: slovenský
Počet stran: 160
Rok vydání: 2018
Vazba / Podoba: Pevná bez přebalu lesklá
Sortiment: 
Nakladatelství: Artis Omnis, s.r.o.",215,295,"['životopisy', '', 'slovenské']"
n600633720,Pecková : Dítě štěstěny. Rozhovor s Dagmar Peckovou - Lukáš Kuta,96,3,2018,160,,životopisy,Argo,české,"Dítě štěstěny / Lukáš Kuta / Kniha - Pecková Dagmar [KNI]
Mezzosopranistka Dagmar Pecková je právem nepřehlédnutelnou osobností světové hudební scény. Do všeho jde s maximálním...",141,225,"['životopisy', '', 'Argo, české']"
n594452818,Než vzniklo Československo aneb Každým krokrm číhala smrt,0,0,2018,120,,životopisy,české</p>,,"Řadu desetiletí se v Československu ve druhé polovině 20. století (za tzv. studené války a za vlády komunistů) o našich legionářích psát nesmělo, natož publikovat nějaké...",135,200,"['životopisy', '', 'české']"
n688098583,Med pamäti,0,0,2018,138,,životopisy,Literárna bašta,slovenské,"Čo nám napovedá minulosť, ktorú už nezmeníme? Pre Jána Púčeka je téma pamäti a historického dedičstva kľúčová. Svoju novú knihu s názvom Med pamäti venoval osudom, ktoré...",239,313,"['životopisy', '', 'Literárna bašta, slovenské']"
