db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n41997839,Korálky,89,15,2012,160,Metafora,naučná,české</p>,,"Všechny možné otázky a odpovědi k problematice práce s korálky, více než 300 rad, technik a tipů...
Ať už chcete navlékat, drátovat nebo tkát s korálky, podrobné fotografie a...",299,299,"['Metafora, naučná', '', 'české']"
n42868622,"Balkon k nakousnutí, Jak vypěstovat čerstvé ovoce a zeleninu v srdci města",83,4,2012,160,Metafora,naučná,české</p>,,"Zapomeňte na zahrady, trávníky, záhony - nic z toho nebudete potřebovat. K tomu, abyste si vytvořili svůj miniaturní ráj k nakousnutí, vám stačí pouhý balkon nebo jen truhlík za...",255,255,"['Metafora, naučná', '', 'české']"
n62353451,Deník nastávající maminky,90,2,2012,28,Metafora,naučná,české</p>,,"Odborné informace od početí do konce šestineděli
Těhotenství je bezpochyby jedním z emocionálně nejbohatších období života ženy. Současně je však dobou, kdy každá nastávající...",66,189,"['Metafora, naučná', '', 'české']"
n175059399,Sněhové vločky,96,23,2012,128,Metafora,naučná,české</p>,,Je to opravdu snadné. Podle vzorů a srozumitelných návodů z téhle knihy dokážete bez problémů uháčkovat kteroukoli z nepřeberného množství vyobrazených vloček. Začátečníci tady...,98,299,"['Metafora, naučná', '', 'české']"
n362856409,"Prořezávání, úpravy a péče",80,3,2012,112,Metafora,naučná,české</p>,,"Anotace:
Správný řez přináší ovoce – a to doslova!
Barevná příručka ze série BIOzahrada.
Zkušený zahradník Bob Flowerdew vás seznámí s hlavními zásadami řezu stromů i keřů a...",48,70,"['Metafora, naučná', '', 'české']"
n42240410,Figurky z pleteniny,97,5,2012,48,Metafora,naučná,české</p>,,"Originální nápady z pletených dutinek. Udělejte radost sobě, dětem i dospělým. Vyrábět veselé ozdůbky je tak jednoduché!
V této knize na vás čeká spousta kouzelných...",52,149,"['Metafora, naučná', '', 'české']"
n48819196,Pohádkoví mazlíčci. 40 originálních předloh pro plstění z vlny - Cendrine Armani,97,2,2012,63,Metafora,naučná,české</p>,,"Technika plstění neboli filcování je jednoduchá - užijete si v u ní však spousty zábavy a radosti.
Všechno, co potřebujete, je malá deska z polystyrenu či molitanu jako...",31,127,"['Metafora, naučná', '', 'české']"
n62820120,Rozstříhej si knihu!,73,10,2012,144,Metafora,naučná,české</p>,,"Tajemství papírových vystřihovánek, překrásných uměleckých děl z nejlevnějšího materiálu…
Tato krásná kniha vás provede světem vystřihovánek a ukáže vám, jak můžete s...",62,249,"['Metafora, naučná', '', 'české']"
n362856410,"Nepřítel, nebo spojenec",68,3,2012,112,Metafora,naučná,české</p>,,"Staňte se na své zahradě generálem. Nepřátele držte od sebe a přátele pohromadě! Barevná příručka ze série BIOzahrada.
Už odedávna se ví, že některé rostliny si navzájem...",62,80,"['Metafora, naučná', '', 'české']"
n362856617,Jak na choroby a škůdce ekologicky - Biozahrada - Bob Flowerdew,68,3,2012,112,Metafora,naučná,české</p>,,"Anotace:
Vzhůru do boje se škůdci a chorobami! A nemusíte ani zamořit zahradu jedy. Barevná příručka ze série BIOzahrada.
Bob Flowerdew, expert s třicetiletou praxi, je...",69,149,"['Metafora, naučná', '', 'české']"
n42240411,Loutky z ponožek,94,4,2012,32,Metafora,naučná,české</p>,,"Myslíte si, že loutky mohou být jen složité a z drahých materiálů? Ale kdepak! Stačí na to obyčejné ponožky. A pak ještě pár drobností, jako jsou kousky filcu, plyš, drátky,...",32,130,"['Metafora, naučná', '', 'české']"
n42240409,Bambuláčci,98,2,2012,32,Metafora,naučná,české</p>,,"Chcete se bavit a ještě přitom sobě, dětem či kamarádům vyrobit něco hezkého? V téhle knížce na vás čeká 20 roztomilých zvířátek z bambulí. 

S našimi střihy, fotografiemi a...",49,99,"['Metafora, naučná', '', 'české']"
n42868622,"Balkon k nakousnutí, Jak vypěstovat čerstvé ovoce a zeleninu v srdci města",83,4,2012,160,Metafora,naučná,české</p>,,"Zapomeňte na zahrady, trávníky, záhony - nic z toho nebudete potřebovat. K tomu, abyste si vytvořili svůj miniaturní ráj k nakousnutí, vám stačí pouhý balkon nebo jen truhlík za...",268,269,"['Metafora, naučná', '', 'české']"
n41997839,Korálky,89,15,2012,160,Metafora,naučná,české</p>,,"Všechny možné otázky a odpovědi k problematice práce s korálky, více než 300 rad, technik a tipů...
Ať už chcete navlékat, drátovat nebo tkát s korálky, podrobné fotografie a...",299,299,"['Metafora, naučná', '', 'české']"
n175059406,"100 korálkových květin, přívěsků a drobností",47,1,2012,128,Metafora,naučná,české</p>,,"Z korálků si můžete vyrobit úplně všechno. Nepřebernou řadu překrásných motivů pro radost. Je libo dortíky, ovoce, bižuterii, květiny, zvířátka nebo pohádkové postavičky?
S...",300,303,"['Metafora, naučná', '', 'české']"
