db_id,name,rating,reviews_cnt,year,pages_cnt,publisher,genre,author,lang,description,price_from,price_to,unparsed
n21821523,"Česko-portugalský slovník Hamplová S., Jindrová J.",100,1,2002,677,,naučná,,české,Cestujete do Portugalska či do Brazílie? V tom případě si do zavazadla nezapomeňte přibalit první větší česko-portugalský slovník v dějinách české portugalistiky. Dílo je...,249,828,"['naučná', '', 'Leda, Hamplová,Jindrová,Hampl, české']"
n547616,Ilustrovaná encyklopedie českých hradů - Durdík Tomáš,94,13,2002,733,Libri,cestopisy,Tomáš Durdík,české,"Už třetí, tentokrát opravené a aktualizované vydání dnes už klasického díla o českých hradech z pera předního středoevropského badatele na poli hradů, jejich typologie a vývoje...",396,990,"['cestopisy', '', 'Libri, Tomáš Durdík, české']"
n202422834,Šťastná hvězda,92,3,2002,832,,beletrie,Mika Waltari,české,"Dobrodružství poutníka Mikaela v islámských zemích 
Volné pokračování románu Krvavá lázeň se odehrává především v Istanbulu, v harému osmanského sultána Sulejmana zvaného...",215,349,"['beletrie', '', 'Mika Waltari, české']"
n32879304,Krvavá lázeň - Mika Waltari,87,6,2002,676,,beletrie,Mika Waltari,české,"Krvavá lázeň se odehrává počátkem novověku v první polovině 16. století. Mladící putují Evropou, zmítanou náboženskými a mocenskými boji. Na severu se rozpadá kalmarská unie,...",227,349,"['beletrie', '', 'Mika Waltari, české']"
n61185379,Roboti a impérium,0,0,2002,480,Triton,sci-fi a fantasy,Isaac Asimov,české,"Lidstvo stojí znovu na rozcestí. Od doby, kdy Elijáš Baley vyřešil případ „vraždy” humanoidního robota Paneela, pomohl doktoru Fastolfovi zvítězit ve volbách na Auroře a tak...",199,298,"['sci-fi a fantasy', '', 'Triton, Isaac Asimov, české']"
n491126409,Katechismus katolické církve,100,1,2002,824,Karmelitánské nakladatelství,esoterika,Janáčková Zita,české,"Oficiální souhrn katolické nauky o víře a mravech. Katechismus vystihuje s přesností obsah a ucelenost katolické víry, předkládá věrně a organicky učení Písma svatého, tradice...",379,590,"['esoterika', '', 'Karmelitánské nakladatelství, Janáčková Zita, české']"
n52411028,Domácí přírodní lékárna Jadwiga Górnicka,90,12,2002,536,Vašut,naučná,Jadwiga Górnicka,české,"Snad každý člověk si přeje prožít dlouhý, šťastný a úspěšný život. Stále víc lidí si však uvědomuje, že život není hra, kterou lze začínat znovu a znovu - že prostě máme jen...",314,314,"['naučná', '', 'Vašut, Jadwiga Górnicka, české']"
n435183,Steinbeck John: Na východ od ráje,89,3,2002,576,Alpress,beletrie,John Steinbeck,české,"V obsáhlé rodinné kronice, zahrnující události od války Severu proti Jihu až po první světovou válku se autor nechal ispirovat biblickým příběhem Kaina a Ábela. Děj se odehrává...",185,289,"['beletrie', '', 'Alpress, John Steinbeck, české']"
n22603235,"Elektronika obvody, součástky, děje",100,1,2002,479,,naučná,Robert Láníček,české,"Přestože se tato kniha zabývá pouze klasickou analogovou technikou, není a asi ani nemůže být tato omezená část elektroniky zpracována vyčerpávajícím způsobem. Nicméně základní...",498,532,"['naučná', '', 'Robert Láníček, české']"
n62236988,Teorie spolehlivosti - Ivan Diviš,0,0,2002,712,Torst,beletrie,Ivan Diviš,české,"Teorie spolehlivosti kniha od autora Ivan Diviš. Druhé rozšířené vydání. Rozsáhlá kniha krátkých prozaických textů, deníkových záznamů, komentářů, záznamů snů a glos básníka...",387,521,"['beletrie', '', 'Torst, Ivan Diviš, české']"
n51152906,Egyptská mrtvých II.,100,1,2002,488,Eminent,esoterika,Jaromír Kozák,české,"Druhá část jednoho ze stěžejních děl světové duchovní literatury v překladu a s komentářem Jaromíra Kozáka.

Podtitul: Kapitoly o vych.z hmot.světa..
Autor: Jaromír Kozák
Rok...",202,299,"['esoterika', '', 'Eminent, Jaromír Kozák, české']"
n670338810,Magie - Josef Veselý,0,0,2002,598,,esoterika,Josef Veselý,české,"Nové vydání žádaného titulu. Autor o své knize píše: ""Tato kniha, kterou po zralé úvaze předkládám veřejnosti, je v podstatě učebnicí magie. Mojí snahou bylo zpracovat toto...",356,450,"['esoterika', '', 'Josef Veselý, české']"
n533280,"Encyklopedie českých klášterů Vlček a kolektiv, Pavel; Vlček a kol., Pavel",85,4,2002,784,Libri,naučná,Pavel Vlček,české,Kniha představuje vůbec první pokus o souhrnný přehled české monastické architektury od středověkých počátků po josefinské reformy a výběrově zahrnuje i 19. a 20. století....,392,560,"['naučná', '', 'Libri, Pavel Vlček, české']"
n459041207,"Velké dějiny zemí Koruny české XIV. - Petr Hofman,Antonín Klimek",0,0,2002,768,Paseka,naučná,Antonín Klimek,české,"Autorský tým, složený z významných českých historiků, předkládá čtenářské veřejnosti nové obšírné zpracování našich dějin, jejichž úplné vypsání českému národu stále chybí....",591,790,"['naučná', '', 'Paseka, Antonín Klimek, české']"
n459934847,"Minerály - Jaroslav Bauer, František Tvrz",100,1,2002,520,Bauer,naučná,Jaroslav,české,"Převážně systémem určovacích tabulí nás kniha vede mineralogií formou praktického průvodce. Najdete v ní nejen vysvětlení základních pojmů, ale také kompletní úvod do...",228,284,"['naučná', '', 'Bauer, Jaroslav, české']"
n1473957,"Český snář Vaculík, Ludvík; Vaculík a kolektiv, Ludvík",100,0,2002,484,Atlantis,beletrie,Ludvík Vaculík,české,"Autor : Ludvík Vaculík, Popis : 
 Román-deník Český snář zachytil autorovy osudy občana–disidenta od ledna roku 1979 do února 1980. 

 Na záložce Ludvík Vaculík píše: „Od doby,...",262,396,"['beletrie', '', 'Atlantis, Ludvík Vaculík, české']"
n547764,"Města a městečka 3.díl v Čechách, na Moravě a ve Slezsku -- svazek Kolí - Mi - Karel Kuča",0,0,2002,952,Libri,naučná,Karel Kuča,české,"Monumentální osmisvazková encyklopedie Města a městečka v Čechách, na Moravě a ve Slezsku postupně představí historický, architektonický a urbanistický vývoj přibližně 1 400...",297,990,"['naučná', '', 'Libri, Karel Kuča, české']"
n21605597,Ottův slovník naučný - Dodatky (9) V/1,0,0,2002,730,,naučná,Argo,české,"Ottův slovník naučný - Dodatky (9) V/1 kniha od autora . Dodatky k Ottovu slovníku naučnému, zahrnující hesla Praha-Rom.",441,561,"['naučná', '', 'Argo, české']"
n51420818,Ottův slovník naučný - Dodatky - 10,0,0,2002,1444,,naučná,Argo,české,Nejrozsáhlejší dosud nepřekonané české encyklopedické dílo Nezbytný pomocník pro bakaláře profesory veškerých oborů vědních náruživé milovníky umění vzdělance a badatele lid...,416,611,"['naučná', '', 'Argo, české']"
n45143850,Maďarská otázka v Československu 1945-1948 - Katalin Vadkerty,0,0,2002,864,Kalligram,životopisy,Vadkerty Katalin,slovenské,"Po rozpade Československej republiky roku 1938 vypracovali - spočiatku nezávisle od seba - českí a slovenskí politici, ktorí sídlili v Londýne, respektíve v Moskve, plán na...",360,384,"['životopisy', '', 'Kalligram, Vadkerty Katalin, slovenské']"
n51026952,Aura-soma příručka Mike Booth,0,0,2002,476,,naučná,Mike Booth,české,"Aura-soma příručka kniha od autora Mike Booth. Kniha představuje stručnou a praktickou příručku pro práci s lahvičkami. Je určena všem, kdo se už s Aura-Somou seznámili, neboť...",266,266,"['naučná', '', 'Mike Booth, české']"
n2157608,"Geologické vycházky Českou republikou - Vašíček Zdeněk, Gába Zdeněk, Hladilová Šárka, Houzar Stanislav, Skupien Petr, Ziegler Václav",88,1,2002,495,Karolinum,naučná,Hladilová Šárka,české,Přístupně a poutavě napsaná publikace je průvodcem po nejzajímavějších geologických lokalitách v České republice. Text je rozdělen do 203 kapitol podle exkurzí do jednotlivých...,343,461,"['naučná', '', 'Karolinum, Gába Zdeněk, Hladilová Šárka, , české']"
n32938907,Objektivismus: Filozofie Ayn Randové - Leonard Peikoff,0,0,2002,488,,naučná,Leonard Peikoff,české,"Objektivismus: Filozofie Ayn Randové kniha od autora Leonard Peikoff. Americká spisovatelka Ayn Randová, světově známá svými bestsellery, odvodila a definovala filozofii...",435,647,"['naučná', '', 'Leonard Peikoff, české']"
n459935270,Velké dějiny zemí Koruny české III.,100,2,2002,758,Paseka,naučná,Vratislav Vaníček,české,"Třetí svazek osmnáctidílných Velkých dějin zemí Koruny české zachycuje dobu posledních Přemyslovců. Vratislav Vaníček, jeden z nejpřednějších odborníků na dané téma,...",557,790,"['naučná', '', 'Paseka, Vratislav Vaníček, české']"
n202426351,HORA HOŘE - Shem Samuel,100,1,2002,488,Argo,beletrie,Samuel Shem,české,"V tomto románu sleduje autor (vl. jm. Stephen Bergman) další osudy svého alter ega Roye Basche, hlavního hrdiny svého předchozího bestselleru Dům Páně (česky 1999) na jeho...",274,389,"['beletrie', '', 'Argo, Samuel Shem, české']"
n110251028,Complete History of Middle-Earth,0,0,2002,5392,HarperCollins,beletrie,J.R.R. Tolkien,anglické,"The complete 12-book History of Middle-earth, printed in three volumes and set in a matching box. J.R.R. Tolkien is famous the world over for his unique literary creation,...",4,5,"['beletrie', '', 'HarperCollins, J.R.R. Tolkien, anglické']"
n478543357,Cesta,100,6,2002,638,Paseka,životopisy,Cecilia Sternbergová,české,"Cesta - Paměti české aristokratky kniha od autora Cecilia Sternbergová. Biografie hraběnky Sternbergové, líčící s neobyčejným vypravěčským talentem a s velkou dávkou...",275,389,"['životopisy', '', 'Paseka, Cecilia Sternbergová, české']"
n2969039,"Moudrost věků - Lexikon latinských výroků, přísloví a rčení (Kuťáková Eva a kolektiv)",87,5,2002,510,Leda,beletrie,Jana Zachová,české,"Rozšířené a přepracované vydání obsáhlého souboru několika tisíc latinských starověkých, biblických i středověkých okřídlených rčení, přísloví, citátů ze slavných autorů a...",224,350,"['beletrie', '', 'Leda, Jana Zachová, české']"
n51170592,Sníh - Neal Stephenson,0,0,2002,544,Talpress,sci-fi a fantasy,Neal Stephenson,české,"Vize postmoderní společnosti ohrožované zcela současnými riziky, přímo ďábelské tempo rozvíjení děje a lehce černý humor - to jsou důvody, proč se tento cyberpunkový román stal...",262,275,"['sci-fi a fantasy', '', 'Talpress, Neal Stephenson, české']"
n2157376,Čeští svobodní zednáři ve XX. století (Jana Čechurová),92,0,2002,528,Libri,naučná,Jana Čechurová,české,"Knížka nastiňuje osudy svobodného zednářství v Československu v první polovině 20. století. Téma samo bývá tradičně spojováno s nejrůznějšími tajemstvími, záhadami či...",180,450,"['naučná', '', 'Libri, Jana Čechurová, české']"
n21821523,"Česko-portugalský slovník Hamplová S., Jindrová J.",100,1,2002,677,,naučná,,české,Cestujete do Portugalska či do Brazílie? V tom případě si do zavazadla nezapomeňte přibalit první větší česko-portugalský slovník v dějinách české portugalistiky. Dílo je...,249,828,"['naučná', '', 'Leda, Hamplová,Jindrová,Hampl, české']"
n547616,Ilustrovaná encyklopedie českých hradů - Durdík Tomáš,94,13,2002,733,Libri,cestopisy,Tomáš Durdík,české,"Už třetí, tentokrát opravené a aktualizované vydání dnes už klasického díla o českých hradech z pera předního středoevropského badatele na poli hradů, jejich typologie a vývoje...",396,990,"['cestopisy', '', 'Libri, Tomáš Durdík, české']"
n202422834,Šťastná hvězda,92,3,2002,832,,beletrie,Mika Waltari,české,"Dobrodružství poutníka Mikaela v islámských zemích 
Volné pokračování románu Krvavá lázeň se odehrává především v Istanbulu, v harému osmanského sultána Sulejmana zvaného...",215,349,"['beletrie', '', 'Mika Waltari, české']"
n32879304,Krvavá lázeň - Mika Waltari,87,6,2002,676,,beletrie,Mika Waltari,české,"Krvavá lázeň se odehrává počátkem novověku v první polovině 16. století. Mladící putují Evropou, zmítanou náboženskými a mocenskými boji. Na severu se rozpadá kalmarská unie,...",227,349,"['beletrie', '', 'Mika Waltari, české']"
n61185379,Roboti a impérium,0,0,2002,480,Triton,sci-fi a fantasy,Isaac Asimov,české,"Lidstvo stojí znovu na rozcestí. Od doby, kdy Elijáš Baley vyřešil případ „vraždy” humanoidního robota Paneela, pomohl doktoru Fastolfovi zvítězit ve volbách na Auroře a tak...",199,298,"['sci-fi a fantasy', '', 'Triton, Isaac Asimov, české']"
n491126409,Katechismus katolické církve,100,1,2002,824,Karmelitánské nakladatelství,esoterika,Janáčková Zita,české,"Oficiální souhrn katolické nauky o víře a mravech. Katechismus vystihuje s přesností obsah a ucelenost katolické víry, předkládá věrně a organicky učení Písma svatého, tradice...",379,590,"['esoterika', '', 'Karmelitánské nakladatelství, Janáčková Zita, české']"
n52411028,Domácí přírodní lékárna Jadwiga Górnicka,90,12,2002,536,Vašut,naučná,Jadwiga Górnicka,české,"Snad každý člověk si přeje prožít dlouhý, šťastný a úspěšný život. Stále víc lidí si však uvědomuje, že život není hra, kterou lze začínat znovu a znovu - že prostě máme jen...",314,314,"['naučná', '', 'Vašut, Jadwiga Górnicka, české']"
n435183,Steinbeck John: Na východ od ráje,89,3,2002,576,Alpress,beletrie,John Steinbeck,české,"V obsáhlé rodinné kronice, zahrnující události od války Severu proti Jihu až po první světovou válku se autor nechal ispirovat biblickým příběhem Kaina a Ábela. Děj se odehrává...",185,289,"['beletrie', '', 'Alpress, John Steinbeck, české']"
n22603235,"Elektronika obvody, součástky, děje",100,1,2002,479,,naučná,Robert Láníček,české,"Přestože se tato kniha zabývá pouze klasickou analogovou technikou, není a asi ani nemůže být tato omezená část elektroniky zpracována vyčerpávajícím způsobem. Nicméně základní...",498,532,"['naučná', '', 'Robert Láníček, české']"
n62236988,Teorie spolehlivosti - Ivan Diviš,0,0,2002,712,Torst,beletrie,Ivan Diviš,české,"Teorie spolehlivosti kniha od autora Ivan Diviš. Druhé rozšířené vydání. Rozsáhlá kniha krátkých prozaických textů, deníkových záznamů, komentářů, záznamů snů a glos básníka...",387,521,"['beletrie', '', 'Torst, Ivan Diviš, české']"
n51152906,Egyptská mrtvých II.,100,1,2002,488,Eminent,esoterika,Jaromír Kozák,české,"Druhá část jednoho ze stěžejních děl světové duchovní literatury v překladu a s komentářem Jaromíra Kozáka.

Podtitul: Kapitoly o vych.z hmot.světa..
Autor: Jaromír Kozák
Rok...",202,299,"['esoterika', '', 'Eminent, Jaromír Kozák, české']"
n670338810,Magie - Josef Veselý,0,0,2002,598,,esoterika,Josef Veselý,české,"Nové vydání žádaného titulu. Autor o své knize píše: ""Tato kniha, kterou po zralé úvaze předkládám veřejnosti, je v podstatě učebnicí magie. Mojí snahou bylo zpracovat toto...",356,450,"['esoterika', '', 'Josef Veselý, české']"
n533280,"Encyklopedie českých klášterů Vlček a kolektiv, Pavel; Vlček a kol., Pavel",85,4,2002,784,Libri,naučná,Pavel Vlček,české,Kniha představuje vůbec první pokus o souhrnný přehled české monastické architektury od středověkých počátků po josefinské reformy a výběrově zahrnuje i 19. a 20. století....,392,560,"['naučná', '', 'Libri, Pavel Vlček, české']"
n459041207,"Velké dějiny zemí Koruny české XIV. - Petr Hofman,Antonín Klimek",0,0,2002,768,Paseka,naučná,Antonín Klimek,české,"Autorský tým, složený z významných českých historiků, předkládá čtenářské veřejnosti nové obšírné zpracování našich dějin, jejichž úplné vypsání českému národu stále chybí....",591,790,"['naučná', '', 'Paseka, Antonín Klimek, české']"
n459934847,"Minerály - Jaroslav Bauer, František Tvrz",100,1,2002,520,Bauer,naučná,Jaroslav,české,"Převážně systémem určovacích tabulí nás kniha vede mineralogií formou praktického průvodce. Najdete v ní nejen vysvětlení základních pojmů, ale také kompletní úvod do...",228,284,"['naučná', '', 'Bauer, Jaroslav, české']"
n1473957,"Český snář Vaculík, Ludvík; Vaculík a kolektiv, Ludvík",100,0,2002,484,Atlantis,beletrie,Ludvík Vaculík,české,"Autor : Ludvík Vaculík, Popis : 
 Román-deník Český snář zachytil autorovy osudy občana–disidenta od ledna roku 1979 do února 1980. 

 Na záložce Ludvík Vaculík píše: „Od doby,...",262,396,"['beletrie', '', 'Atlantis, Ludvík Vaculík, české']"
n547764,"Města a městečka 3.díl v Čechách, na Moravě a ve Slezsku -- svazek Kolí - Mi - Karel Kuča",0,0,2002,952,Libri,naučná,Karel Kuča,české,"Monumentální osmisvazková encyklopedie Města a městečka v Čechách, na Moravě a ve Slezsku postupně představí historický, architektonický a urbanistický vývoj přibližně 1 400...",297,990,"['naučná', '', 'Libri, Karel Kuča, české']"
